"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
31,1680814323.1,1586.59999990463,2023-04-06 15:52:03,15:52:03,5,"poa_pra5_t3_ch2","stan",1680814320.3,0.00020511997046125,0.205119970461256,-0.67822081737067,420.303700344058,498.331307285386,44.4585277786548,37.4973104519731,0.0119936977375595,3.72620726727417,0.0119722920666018,0.00748460253298553,0,20.3059438828192,19.99096,2.34529976740377,35.2042788942868,0.844114303051369,2.39776052674199,1.5011854643524,-9.04579069734138,71.8573822713384,3.8839487410973,66.6955403150943,-0.677540918483076,0.199438529433879,-0.67822081737067,423.980392479912,424.314624242424,-3.59941321435069e-05,64.5565185864169,0.205119970461256,9.37082467318984,9.46820084848484,0.00024309349970034,99.3126236326989,0,0,1,0,48116,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814320.3,420.3037,420.014,9.461595,9.365201,421.9634,9.659075,500.0578,89.11472,0.10007973,20.34866,19.99096,999.9,0,0,9996.299,0,0.281038,0.2897065,424.3185,423.9848,0.09639454,420.014,9.365201,0.8431675,0.8345774,4.455592,4.309427,0,0,0,0,2.23197,0,-3.28213,-0.94966,34.687,40.8624,37.5497,40.3872,34.8873,0,0,0,1680814334.6,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.33076555,-0.1654608630394,0.034183851151494,0,0.11792641,-0.122313413133208,0.0175585415406548,0,0,2,"0/2",2.9814,2.71553,0.0929575,0.0917519,0.0539834,0.0521951,28737.5,28906.3,29455,29440,36924.3,37096,41478.1,41939.1,1.95735,1.83225,-0.0243522,0,20.3939,999.9,28.9,33.5,16.8493,62.9658,32.3598,1,0.0510518,4.04608,20.3115,5.22358,12.0159,4.99285,3.29,9999,9999,9999,999.9,1.86798,1.86695,1.86643,1.8663,1.86813,1.87058,1.86924,1.87061,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.9,2.9,1.04858,2.23389,1.39648,2.34497,1.49536,2.43896,39.6418,23.8861,18,532.616,409.764,16.6217,27.9701,29.9996,28.0262,27.9781,20.997,36.8969,38.532,16.626,420,9.4197,100.71,100.737,2
32,1680814328.1,1591.59999990463,2023-04-06 15:52:08,15:52:08,5,"poa_pra5_t3_ch2","stan",1680814325.6,0.00029472124291648,0.294721242916487,-0.779421592638662,420.306333728216,480.401702179817,42.8600248079049,37.4984930502349,0.017255702695843,3.72531741099256,0.0172114209884989,0.0107611071098706,0,20.2882661491184,19.9893222222222,2.34506190072427,35.224693203605,0.844655721898277,2.39790795910135,1.500406178826,-12.9972068126171,72.3690988515362,3.9125289498928,63.2844209888119,-0.782613927539697,0.291424800231279,-0.779421592638662,423.924083676576,424.309054545455,-0.000226652901109,64.5565185864169,0.294721242916487,9.31619658826179,9.460228,-0.00021804348934219,99.3126236326989,0,0,1,0,48196,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814325.6,420.306333333333,419.984222222222,9.46742444444444,9.32656888888889,421.966,9.66488555555555,500.047333333333,89.1170444444444,0.100009977777778,20.3496555555556,19.9893222222222,999.9,0,0,9992.71222222222,0,0.281038,0.321960222222222,424.323555555556,423.938111111111,0.140853555555556,419.984222222222,9.32656888888889,0.843708777777778,0.831156111111111,4.46475333333333,4.25083666666667,0,0,0,0,2.27617777777778,0,-3.04737777777778,-0.886422222222222,34.6387777777778,40.5968888888889,37.4441111111111,40.1108888888889,34.7913333333333,0,0,0,1680814339.4,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.325399975609756,-0.184440773519164,0.0321162413433421,0,0.118477473170732,0.0500681749128921,0.0184118254173384,1,1,2,"1/2",2.9814,2.71565,0.0929591,0.0917507,0.0539417,0.0521318,28737.2,28906.3,29454.7,29439.9,36925.4,37098.6,41477.5,41939.2,1.95737,1.83255,-0.0246651,0,20.3882,999.9,28.8,33.5,16.7915,62.9158,32.6522,1,0.0506428,4.05758,20.3112,5.22358,12.0156,4.9929,3.29,9999,9999,9999,999.9,1.86797,1.86692,1.86644,1.8663,1.86813,1.87057,1.86925,1.87064,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3,3,1.04858,2.22656,1.39648,2.34497,1.49536,2.52197,39.6669,23.8949,18,532.58,409.908,16.6295,27.9623,29.9997,28.0203,27.9739,20.9983,36.5723,38.532,16.6326,420,9.42717,100.709,100.737,2
33,1680814333.1,1596.59999990463,2023-04-06 15:52:13,15:52:13,5,"poa_pra5_t3_ch2","stan",1680814330.3,0.00019728340429675,0.197283404296751,-0.833605860408096,420.328100422504,523.108637230018,46.6698366759675,37.5001336259952,0.0115451388428982,3.72710913098698,0.0115253077173757,0.00720509619563105,0,20.310485336578,19.98232,2.34404515415871,35.200701410214,0.844179705174471,2.39819001143403,1.49986544898424,-8.70019812948673,74.1935744741389,4.00913377336865,69.5025101180208,-0.793669950797049,0.202183633690806,-0.833605860408096,423.960412731552,424.3692,0.00038422874297096,64.5565185864169,0.197283404296751,9.37444198862687,9.46857084848485,0.00016863268750852,99.3126236326989,0,0,1,0,48144,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814330.3,420.3281,419.9823,9.462165,9.364444,421.9875,9.65964,500.0564,89.11631,0.1000274,20.35156,19.98232,999.9,0,0,9999.492,0,0.281038,0.3454772,424.3431,423.9525,0.09771875,419.9823,9.364444,0.8432328,0.8345249,4.456702,4.308513,0,0,0,0,2.27504,0,-2.85032,-0.83144,34.5935,40.3748,37.3561,39.8936,34.7311,0,0,0,1680814344.2,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.321149048780488,-0.0291596655052268,0.0312563448208295,1,0.116456507317073,-0.0499215282229965,0.0203853089832514,1,2,2,"2/2",2.98138,2.71566,0.0929654,0.0917444,0.0539825,0.0522948,28737,28907,29454.7,29440.4,36923.7,37092.7,41477.4,41939.8,1.95758,1.83263,-0.0243448,0,20.3817,999.9,28.7,33.5,16.7325,62.9558,32.8325,1,0.0503506,4.04836,20.3116,5.22358,12.0159,4.9923,3.29,9999,9999,9999,999.9,1.86797,1.86693,1.86642,1.8663,1.86813,1.87058,1.86923,1.87065,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.1,3,1.04858,2.22656,1.39648,2.34619,1.49536,2.54883,39.6418,23.9036,18,532.672,409.918,16.6349,27.954,29.9997,28.0156,27.9692,21.0004,36.5723,38.1506,16.645,420,9.42254,100.709,100.738,2
34,1680814338.1,1601.59999990463,2023-04-06 15:52:18,15:52:18,5,"poa_pra5_t3_ch2","stan",1680814335.6,0.0002638986502183,0.263898650218303,-0.745397363583806,420.301111488781,485.20977083713,43.2888502625016,37.4979090981829,0.0154592757424411,3.72729927466483,0.015423742713532,0.00964302483005816,0,20.3007253991667,19.9850222222222,2.3444374802682,35.2357739739072,0.84523515290744,2.3987983165443,1.49920232736077,-11.6379304746272,74.4795772788945,4.02452316410358,66.8661699683709,-0.744132876404775,0.251430164046061,-0.745397363583806,423.95164884542,424.319084848485,-5.53994059553655e-05,64.5565185864169,0.263898650218303,9.34724757381235,9.47458739393939,3.00496380609013e-05,99.3126236326989,0,0,1,0,48157,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814335.6,420.301111111111,419.989555555556,9.47394888888889,9.35241777777778,421.960888888889,9.67139,500.018,89.1169888888889,0.0997846888888889,20.3556666666667,19.9850222222222,999.9,0,0,10000.1266666667,0,0.281038,0.311665888888889,424.321222222222,423.954333333333,0.121530411111111,419.989555555556,9.35241777777778,0.844289777777778,0.833459444444445,4.47459111111111,4.29028111111111,0,0,0,0,2.36446666666667,0,-2.52365555555556,-0.7841,34.5551111111111,40.1595555555555,37.229,39.6595555555555,34.6387777777778,0,0,0,1680814349.6,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.316783585365854,0.149994209059234,0.0338569760358407,0,0.112211436585366,0.0416878724738676,0.0217128675332276,1,1,2,"1/2",2.98136,2.71557,0.0929644,0.0917606,0.053998,0.0520479,28737.2,28906.4,29454.7,29440.3,36923.3,37102.4,41477.7,41939.7,1.95742,1.83253,-0.0233948,0,20.3747,999.9,28.7,33.5,16.7338,63.0558,32.496,1,0.0496545,4.01797,20.3117,5.22133,12.0159,4.99155,3.2893,9999,9999,9999,999.9,1.86797,1.86694,1.86638,1.8663,1.86813,1.87057,1.8692,1.87064,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1974,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.1,3.1,1.04858,2.22778,1.39648,2.34619,1.49536,2.47192,39.6418,23.9036,18,532.523,409.827,16.6439,27.9463,29.9996,28.0102,27.9645,20.9989,36.2938,38.1506,16.6564,420,9.42225,100.709,100.738,2
35,1680814343.1,1606.59999990463,2023-04-06 15:52:23,15:52:23,5,"poa_pra5_t3_ch2","stan",1680814340.3,0.00026150277423317,0.261502774233175,-0.582468184958742,420.307800294656,469.153582389856,41.8556792316402,37.4978879582989,0.0152997524481299,3.72628858366521,0.0152649386536283,0.00954370787793996,0,20.3026735656638,19.99255,2.3455307151856,35.2024784630125,0.844512776464108,2.39901510727844,1.5010179387215,-11.532272343683,73.2410850932825,3.95885641157815,65.6676691611777,-0.630107234158659,0.280112244426971,-0.582468184958742,424.032165980045,424.319478787879,-9.23333343300859e-05,64.5565185864169,0.261502774233175,9.33449483516382,9.46153993939394,-9.08104538162594e-05,99.3126236326989,0,0,1,0,48250,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814340.3,420.3078,420.0578,9.466008,9.330628,421.9675,9.663474,500.0769,89.11521,0.10009348,20.35713,19.99255,999.9,0,0,9996.548,0,0.281038,0.2498779,424.3244,424.0142,0.1353796,420.0578,9.330628,0.8435653,0.831501,4.462326,4.256753,0,0,0,0,2.36576,0,-2.229,-0.7074,34.4937,39.9435,37.1373,39.4685,34.5809,0,0,0,1680814354.4,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.308345829268293,-0.191183142857143,0.0447174203932806,0,0.120717595121951,0.0470733846689893,0.0224756702331704,1,1,2,"1/2",2.98145,2.71567,0.0929629,0.0917523,0.0539512,0.0521504,28737.3,28907,29454.8,29440.6,36925.2,37098.7,41477.7,41940.1,1.95725,1.83307,-0.0223853,0,20.3686,999.9,28.6,33.5,16.6748,62.8258,32.2957,1,0.0490269,4.00498,20.3125,5.22373,12.0159,4.9922,3.29,9999,9999,9999,999.9,1.86796,1.86693,1.86637,1.8663,1.86813,1.87057,1.86921,1.87065,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.659,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.2,3.2,1.04858,2.23145,1.39648,2.34497,1.49536,2.40479,39.6669,23.8949,18,532.358,410.112,16.6556,27.9385,29.9996,28.0049,27.9598,20.9977,36.023,38.1506,16.6623,420,9.42365,100.709,100.739,2
36,1680814348.1,1611.59999990463,2023-04-06 15:52:28,15:52:28,5,"poa_pra5_t3_ch2","stan",1680814345.6,0.00019937504532838,0.199375045328383,-0.749167479322817,420.314333712251,510.563668535916,45.5500932742003,37.4984713659264,0.0116538630602481,3.73037429679588,0.011633674670085,0.00727285756353291,0,20.3168022471985,19.9956,2.34597378400302,35.1936779515948,0.844361498996967,2.39918516092094,1.50161228500606,-8.79243949898171,72.9388311533278,3.93828536263995,68.084677016986,-0.77308285149196,0.201001712223986,-0.749167479322817,423.945638124702,424.31543030303,-0.00016572827335327,64.5565185864169,0.199375045328383,9.37419168430341,9.46982951515151,0.00010001786978831,99.3126236326989,0,0,1,0,48185,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814345.6,420.314333333333,419.978333333333,9.46431222222222,9.36716222222222,421.974111111111,9.66178222222222,500.054,89.1154111111111,0.0998936222222222,20.3582777777778,19.9956,999.9,0,0,10011.8022222222,0,0.281038,0.335995111111111,424.330222222222,423.949555555556,0.0971506,419.978333333333,9.36716222222222,0.843416444444445,0.834758777777778,4.45980444444444,4.31251555555555,0,0,0,0,2.31348888888889,0,-2.23597777777778,-0.588522222222222,34.437,39.7565555555556,37.0275555555556,39.2427777777778,34.5067777777778,0,0,0,1680814359.2,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.311073829268293,-0.101306153310105,0.0457332338708725,0,0.112900119512195,0.0123846773519167,0.0210553908740872,1,1,2,"1/2",2.98134,2.71564,0.0929613,0.0917513,0.0539937,0.0522904,28738,28907.4,29455.4,29440.9,36924.2,37093.6,41478.5,41940.6,1.9578,1.83285,-0.0224933,0,20.3626,999.9,28.5,33.5,16.6158,62.9258,32.6002,1,0.0485493,4.01315,20.3122,5.22388,12.0159,4.99215,3.29,9999,9999,9999,999.9,1.86798,1.86692,1.86642,1.8663,1.86813,1.87057,1.8692,1.87062,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.659,-0.1974,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.3,3.3,1.04858,2.229,1.39648,2.34497,1.49536,2.50977,39.6669,23.9036,18,532.68,409.953,16.6636,27.9303,29.9996,27.9996,27.9557,20.9981,36.023,37.7805,16.6648,420,9.41518,100.711,100.74,2
37,1680814893.1,2156.59999990463,2023-04-06 16:01:33,16:01:33,5,"poa_pra5_t3_ch2","stan",1680814890.35,0.00012763588935371,0.127635889353714,-1.01797410559467,420.48920052901,625.853708318272,55.8285290761497,37.5092345797888,0.00741782557871404,3.72840713147833,0.00740963641958044,0.0046317577558286,0,27.8994727742843,27.50564,3.68683957568071,58.2496979637165,2.20095568866587,3.77848429366421,1.48588388701484,-5.62874272049877,84.480763521077,4.925094823941,83.7771156245192,-1.00291548759666,0.125611781697844,-1.01797410559467,430.62667071622,431.133436363636,0.00054255858397768,64.4578013084213,0.127635889353714,24.6132358566172,24.673916969697,8.66318307259259e-06,100.771351206863,0,0,1,0,46926,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814890.35,420.4892,420.0256,24.67334,24.61356,422.2259,24.72754,500.0511,89.10384,0.09996008,27.92593,27.50564,999.9,0,0,10005.745,0,0.281038,0.46355,431.1266,430.625,0.05975837,420.0256,24.61356,2.19849,2.193165,18.95128,18.91245,0,0,0,0,2.31015,0,-0.87902,-0.21992,34.437,38.3561,36.4497,37.8749,35.0434,0,0,0,1680814904.6,0,1680814696.1,15:58:16,1680814696.1,1680814692.1,4,-0.076,-0.009,-1.735,-0.054,420,25,0.28,0.11,0.491870463414634,-0.320095860627178,0.0407725398373126,0,0.0601705170731707,-0.00468020487804866,0.00110283308488779,1,1,2,"1/2",2.98143,2.71568,0.0931535,0.0919072,0.107598,0.10543,28726.3,28901.7,29450,29440.4,34805.2,34990.4,41471.3,41938.7,1.95627,1.86325,0.0573769,0,26.5668,999.9,46,33.4,26.6733,62.6059,31.6266,1,0.0373857,0.0320071,20.3563,5.22343,12.0099,4.99135,3.29,9999,9999,9999,999.9,1.86797,1.86695,1.86636,1.8663,1.86814,1.87057,1.86926,1.87062,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.737,-0.0542,-0.388153836563891,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.126547612830694,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.3,3.4,1.06201,2.23389,1.39648,2.34863,1.49536,2.43774,39.5666,23.9124,18,530.917,426.964,27.3308,27.9994,30.0001,27.9173,27.8439,21.2651,17.5257,100,27.3316,420,24.5672,100.693,100.737,2
38,1680814898.1,2161.59999990463,2023-04-06 16:01:38,16:01:38,5,"poa_pra5_t3_ch2","stan",1680814895.6,0.00012737938164941,0.12737938164941,-1.13659743526113,420.455778369594,651.740464463464,58.1388661552251,37.5069886798339,0.00739742480290781,3.72240351439075,0.00738926747977886,0.00461902431196024,0,27.8912444824986,27.5108222222222,3.68795764471177,58.277599345832,2.20095166876424,3.77666838282632,1.48700597594753,-5.61743073073899,81.6509052059067,4.76772294787576,80.8011974230435,-1.10937278088638,0.128224849416127,-1.13659743526113,430.528387433191,431.097787878788,-0.0001779215166162,64.4578013084213,0.12737938164941,24.6114362095327,24.6721181818182,-8.65178154116139e-06,100.771351206863,0,0,1,0,46940,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814895.6,420.455777777778,419.940777777778,24.6728111111111,24.6117888888889,422.192222222222,24.7270222222222,500.062555555556,89.1054222222222,0.100127111111111,27.9176888888889,27.5108222222222,999.9,0,0,9983.12555555555,0,0.281038,0.514882222222222,431.091888888889,430.537111111111,0.0610256111111111,419.940777777778,24.6117888888889,2.19848111111111,2.19304444444444,18.9512444444444,18.9115777777778,0,0,0,0,2.32378888888889,0,-0.897911111111111,-0.192744444444444,34.375,38.2637777777778,36.3887777777778,37.7913333333333,34.979,0,0,0,1680814909.4,0,1680814696.1,15:58:16,1680814696.1,1680814692.1,4,-0.076,-0.009,-1.735,-0.054,420,25,0.28,0.11,0.48226856097561,-0.0158694355400678,0.0268748362890521,1,0.0601167829268293,0.00186906689895472,0.0010791011017311,1,2,2,"2/2",2.98144,2.71565,0.0931512,0.0918958,0.107593,0.105427,28725.5,28902,29449.1,29440.3,34804.2,34990.4,41470,41938.5,1.95625,1.86322,0.0575222,0,26.5746,999.9,46,33.4,26.673,62.7359,31.6106,1,0.0373095,0.0178077,20.3565,5.22328,12.0099,4.99155,3.29,9999,9999,9999,999.9,1.86796,1.86696,1.86638,1.8663,1.86813,1.87057,1.86924,1.87067,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.737,-0.0542,-0.388153836563891,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.126547612830694,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.4,3.4,1.06201,2.23022,1.39648,2.34863,1.49536,2.40479,39.5917,23.9124,18,530.9,426.949,27.3258,27.9988,30,27.9173,27.8439,21.2685,17.5257,100,27.3224,420,24.5684,100.69,100.736,2
39,1680814903.1,2166.59999990463,2023-04-06 16:01:43,16:01:43,5,"poa_pra5_t3_ch2","stan",1680814900.3,0.00011877035037029,0.118770350370294,-0.911556179353039,420.466600473091,617.669221971222,55.099332193357,37.5078246925468,0.00690177064353816,3.72897243544959,0.0068946817676442,0.00430981239100445,0,27.8860838028721,27.50521,3.6867468160923,58.2966699092844,2.20077448778198,3.77512899314251,1.48597232831031,-5.23777245132994,81.5182344030344,4.75129229317554,81.03175424488,-0.87194274441855,0.119708331934211,-0.911556179353039,430.687367612,431.132503030303,0.00237055557770667,64.4578013084213,0.118770350370294,24.6150775228856,24.6715406060606,8.43170383499764e-06,100.771351206863,0,0,1,0,46978,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814900.3,420.4666,420.0657,24.67091,24.61394,422.2035,24.72514,500.0566,89.10539,0.09985163,27.9107,27.50521,999.9,0,0,10007.685,0,0.281038,0.4011291,431.1024,430.6661,0.0569622,420.0657,24.61394,2.19831,2.193235,18.95001,18.91297,0,0,0,0,2.2323,0,-0.56376,-0.1835,34.3435,38.2059,36.3435,37.7185,34.937,0,0,0,1680814914.2,0,1680814696.1,15:58:16,1680814696.1,1680814692.1,4,-0.076,-0.009,-1.735,-0.054,420,25,0.28,0.11,0.45905356097561,-0.175573714285714,0.0575855605749747,0,0.0594225097560976,-0.0102499756097561,0.00192456380193271,1,1,2,"1/2",2.98139,2.71562,0.0931537,0.0919299,0.107589,0.105437,28726,28901.7,29449.7,29441.2,34805,34991,41470.8,41939.8,1.9565,1.86343,0.0558756,0,26.5825,999.9,46,33.4,26.6733,62.7459,31.6266,1,0.0372104,0.015177,20.3564,5.22343,12.0099,4.9915,3.28998,9999,9999,9999,999.9,1.86796,1.86697,1.86638,1.8663,1.86813,1.87057,1.86924,1.87061,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.737,-0.0543,-0.388153836563891,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.126547612830694,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.5,3.5,1.06201,2.23267,1.39648,2.34863,1.49536,2.42432,39.5917,23.9124,18,531.068,427.068,27.3182,27.9965,29.9999,27.9173,27.8439,21.2621,17.5257,100,27.3152,420,24.568,100.692,100.739,2
40,1680814908.1,2171.59999990463,2023-04-06 16:01:48,16:01:48,5,"poa_pra5_t3_ch2","stan",1680814905.6,0.00012491552233198,0.124915522331983,-0.849472376273827,420.497889328615,593.750641900392,52.9640692501218,37.5094825306598,0.00726663922630702,3.72935763696914,0.00725878228963641,0.00453744412182821,0,27.8783125961002,27.4979888888889,3.6851893824553,58.3183596840675,2.20075864397007,3.7736977786968,1.48443073848524,-5.50877453484045,81.6716397371421,4.7594160864902,80.9222812887918,-0.904436199632928,0.122896410976241,-0.849472376273827,430.675015029455,431.108284848485,-0.00180927236001059,64.4578013084213,0.124915522331983,24.6121307543387,24.6715715151515,1.26264479553809e-06,100.771351206863,0,0,1,0,47092,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814905.6,420.497888888889,420.081777777778,24.6714777777778,24.6129888888889,422.234666666667,24.7256888888889,500.042111111111,89.1026111111111,0.0999354,27.9042,27.4979888888889,999.9,0,0,10009.4377777778,0,0.281038,0.416236222222222,431.134777777778,430.682222222222,0.0585030333333333,420.081777777778,24.6129888888889,2.19829444444444,2.19307888888889,18.9498777777778,18.9118444444444,0,0,0,0,2.25048888888889,0,-0.563211111111111,-0.100466666666667,34.312,38.1525555555556,36.3051111111111,37.625,34.8887777777778,0,0,0,1680814919.6,0,1680814696.1,15:58:16,1680814696.1,1680814692.1,4,-0.076,-0.009,-1.735,-0.054,420,25,0.28,0.11,0.446225804878049,-0.306987993031359,0.0623327817640905,0,0.0589437634146341,-0.00831103066202084,0.0020247139762778,1,1,2,"1/2",2.98141,2.71567,0.0931496,0.0919101,0.107588,0.105418,28726.1,28902.5,29449.7,29441.3,34805,34992.3,41470.7,41940.5,1.9566,1.86325,0.0552051,0,26.5904,999.9,46,33.4,26.6727,62.4259,31.6226,1,0.0370757,-0.169129,20.3558,5.22343,12.0099,4.9916,3.29,9999,9999,9999,999.9,1.86798,1.86696,1.86643,1.86631,1.86813,1.87057,1.86925,1.87066,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.737,-0.0542,-0.388153836563891,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.126547612830694,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,3.5,3.6,1.06201,2.23145,1.39648,2.34863,1.49536,2.42554,39.5666,23.9124,18,531.135,426.967,27.3118,27.9952,29.9999,27.9173,27.8445,21.2607,17.5257,100,27.4514,420,24.5678,100.692,100.741,2
