"id","rd","Tleaf","machine","chamber"
"ely_can3_t2_ch2",0.932847808213768,27.47334,"ozzie",2
"ely_can3_t2_ch2",0.95526892836396,27.4811555555556,"ozzie",2
"ely_can4_t2_ch2",0.278097362376297,19.9836818181818,"ozzie",2
"ely_can4_t2_ch2",0.529152239867372,20.9160888888889,"ozzie",2
"ely_can4_t2_ch2",0.202188937972215,20.89405,"ozzie",2
"ely_can4_t2_ch2",0.238163669250259,20.2487,"ozzie",2
"ely_can4_t2_ch2",0.296910470740752,20.0578888888889,"ozzie",2
"ely_can4_t2_ch2",0.43198029442708,20.02453,"ozzie",2
"ely_can4_t2_ch2",0.263653140364887,20.0216111111111,"ozzie",2
"ely_can4_t2_ch2",0.321422407860269,20.01825,"ozzie",2
"ely_can4_t2_ch2",0.406044045548267,20.0147888888889,"ozzie",2
"ely_can4_t2_ch2",0.186840674970984,20.01582,"ozzie",2
"ely_can4_t2_ch2",0.360877079746791,20.0121555555556,"ozzie",2
"ely_can4_t2_ch2",0.376335965479691,20.01489,"ozzie",2
"ely_can4_t2_ch2",0.795516131760414,27.5051545454545,"ozzie",2
"ely_can4_t2_ch2",0.737960333764525,28.2926833333333,"ozzie",2
"ely_can4_t2_ch2",0.70270108956771,28.36329,"ozzie",2
"ely_can4_t2_ch2",0.613450730399236,27.7385777777778,"ozzie",2
"ely_can4_t2_ch2",0.560327668135094,27.5963,"ozzie",2
"ely_can4_t2_ch2",0.68451998504693,27.5415111111111,"ozzie",2
"ely_can4_t2_ch2",0.554196165466735,27.53422,"ozzie",2
"ely_can4_t2_ch2",0.972892444948921,27.5419,"ozzie",2
"ely_can4_t2_ch2",0.717714381604509,27.53115,"ozzie",2
"ely_can4_t2_ch2",0.625504424501488,27.5296111111111,"ozzie",2
"ely_can4_t2_ch2",0.840500376628676,27.5207,"ozzie",2
"ely_can4_t2_ch2",0.732692627591157,27.5110777777778,"ozzie",2
"ely_can5_t3_ch2",0.684980276283168,19.9956,"albert",2
"ely_can5_t3_ch2",0.258584553656611,19.9947888888889,"albert",2
"ely_can5_t3_ch2",0.466540038976349,20.00006,"albert",2
"ely_can5_t3_ch2",0.504590312370912,19.998,"albert",2
"ely_can5_t3_ch2",0.500308574988239,20.00799,"albert",2
"ely_can5_t3_ch2",0.442618792202108,19.9937888888889,"albert",2
"ely_can5_t3_ch2",0.521842307777525,19.98183,"albert",2
"ely_can5_t3_ch2",0.318618052949693,19.9856444444444,"albert",2
