"id","rd","Tleaf","machine","chamber"
"ely_can26_t1_ch5",0.528250788908153,27.576,"ozzie",5
"ely_can26_t1_ch5",0.527324622742584,27.5534666666667,"ozzie",5
"ely_can26_t1_ch5",0.501698591214152,27.53552,"ozzie",5
"ely_can26_t1_ch5",0.506311742624536,27.5314333333333,"ozzie",5
"ely_can26_t1_ch5",0.643491860637647,27.52691,"ozzie",5
"ely_can26_t1_ch5",0.482617143206115,27.5281888888889,"ozzie",5
"ely_can26_t1_ch5",0.564069440126884,27.51658,"ozzie",5
"ely_can26_t1_ch5",0.546340916747972,27.5124888888889,"ozzie",5
"ely_can27_t2_ch5",0.885867702082124,19.95036,"ozzie",5
"ely_can27_t2_ch5",0.896876621810129,20.8136833333333,"ozzie",5
"ely_can27_t2_ch5",0.59290217090178,20.88112,"ozzie",5
"ely_can27_t2_ch5",0.634088084072318,20.2463111111111,"ozzie",5
"ely_can27_t2_ch5",0.534666368733943,20.07731,"ozzie",5
"ely_can27_t2_ch5",0.923986549433574,20.0237333333333,"ozzie",5
"ely_can27_t2_ch5",0.330448671412898,20.02655,"ozzie",5
"ely_can27_t2_ch5",0.411137554658089,20.0245111111111,"ozzie",5
"ely_can27_t2_ch5",0.641336445864071,20.02585,"ozzie",5
"ely_can27_t2_ch5",0.538114910875384,20.0105666666667,"ozzie",5
"ely_can27_t2_ch5",0.715367931169791,20.01184,"ozzie",5
"ely_can27_t2_ch5",0.476578422901477,20.0161333333333,"ozzie",5
"ely_can27_t2_ch5",1.37352044430772,27.5090909090909,"ozzie",5
"ely_can27_t2_ch5",1.27638733445426,28.3471333333333,"ozzie",5
"ely_can27_t2_ch5",1.6987812585514,28.39406,"ozzie",5
"ely_can27_t2_ch5",1.15544242582663,27.7952222222222,"ozzie",5
"ely_can27_t2_ch5",1.44271766177792,27.6302,"ozzie",5
"ely_can27_t2_ch5",1.2165532988293,27.5737555555556,"ozzie",5
"ely_can27_t2_ch5",1.4581491063814,27.55215,"ozzie",5
"ely_can27_t2_ch5",1.35646443678445,27.5488,"ozzie",5
"ely_can27_t2_ch5",1.49581239526065,27.53612,"ozzie",5
"ely_can27_t2_ch5",1.28403288490888,27.5310111111111,"ozzie",5
"ely_can27_t2_ch5",1.33751038493368,27.53561,"ozzie",5
"ely_can27_t2_ch5",1.29834819740393,27.5221555555556,"ozzie",5
"ely_can28_t2_ch5",0.557239114467415,19.9364,"ozzie",5
"ely_can28_t2_ch5",0.791946442941462,20.7112,"ozzie",5
"ely_can28_t2_ch5",0.615499026965666,20.75824,"ozzie",5
"ely_can28_t2_ch5",0.70739076367396,20.2319,"ozzie",5
"ely_can28_t2_ch5",0.443780904765075,20.07572,"ozzie",5
"ely_can28_t2_ch5",0.699659920494077,20.0249444444444,"ozzie",5
"ely_can28_t2_ch5",0.644294687424665,20.02187,"ozzie",5
"ely_can28_t2_ch5",0.665578724516147,20.0179444444444,"ozzie",5
"ely_can28_t2_ch5",0.479917796277602,20.02808,"ozzie",5
"ely_can28_t2_ch5",0.501045166519605,20.0284333333333,"ozzie",5
"ely_can28_t2_ch5",0.677480359954094,20.02903,"ozzie",5
"ely_can28_t2_ch5",0.53402287827997,20.0219,"ozzie",5
"ely_can28_t2_ch5",1.16664249267582,27.51353,"ozzie",5
"ely_can28_t2_ch5",1.12096858039103,28.26365,"ozzie",5
"ely_can28_t2_ch5",1.05155169309027,28.28073,"ozzie",5
"ely_can28_t2_ch5",1.18085909401989,27.7558444444444,"ozzie",5
"ely_can28_t2_ch5",1.11078233471317,27.59847,"ozzie",5
"ely_can28_t2_ch5",1.07380703137948,27.5377,"ozzie",5
"ely_can28_t2_ch5",1.0878786784991,27.52306,"ozzie",5
"ely_can28_t2_ch5",1.26106886607213,27.5180666666667,"ozzie",5
"ely_can28_t2_ch5",1.11976363141686,27.51585,"ozzie",5
"ely_can28_t2_ch5",1.13622905917409,27.5023666666667,"ozzie",5
"ely_can28_t2_ch5",1.15669341556662,27.49787,"ozzie",5
"ely_can28_t2_ch5",1.22458718150648,27.5038777777778,"ozzie",5
"ely_can29_t3_ch5",0.115563618047651,20.01003,"ozzie",5
"ely_can29_t3_ch5",0.299265069419524,21.0019875,"ozzie",5
"ely_can29_t3_ch5",0.304009243513281,20.80586,"ozzie",5
"ely_can29_t3_ch5",0.221263880737201,20.1676777777778,"ozzie",5
"ely_can29_t3_ch5",0.261270668823847,20.06331,"ozzie",5
"ely_can29_t3_ch5",0.269432399846921,20.0474333333333,"ozzie",5
"ely_can29_t3_ch5",0.2920445010076,20.03784,"ozzie",5
"ely_can29_t3_ch5",0.25868617629461,20.0241222222222,"ozzie",5
"ely_can29_t3_ch5",0.248780075006439,20.01825,"ozzie",5
"ely_can29_t3_ch5",0.0696641066927987,20.0179777777778,"ozzie",5
"ely_can29_t3_ch5",0.131657474011878,20.01143,"ozzie",5
"ely_can29_t3_ch5",0.379229017373281,20.0081888888889,"ozzie",5
"ely_can29_t3_ch5",0.748986015655024,27.5687,"ozzie",5
"ely_can29_t3_ch5",0.936715668656669,28.2241666666667,"ozzie",5
"ely_can29_t3_ch5",0.802847138856598,28.27469,"ozzie",5
"ely_can29_t3_ch5",0.877392910711629,27.7150444444444,"ozzie",5
"ely_can29_t3_ch5",0.814294507510047,27.60708,"ozzie",5
"ely_can29_t3_ch5",0.78736935156704,27.5823444444444,"ozzie",5
"ely_can29_t3_ch5",0.629706399548126,27.57434,"ozzie",5
"ely_can29_t3_ch5",0.883545650201566,27.5715,"ozzie",5
"ely_can29_t3_ch5",0.703497238809944,27.56475,"ozzie",5
"ely_can29_t3_ch5",0.811822836699233,27.5555,"ozzie",5
"ely_can29_t3_ch5",0.712332514997248,27.53654,"ozzie",5
"ely_can29_t3_ch5",0.988050759430162,27.5231,"ozzie",5
"ely_can30_t3_ch5",0.423549512676653,20.0174909090909,"ozzie",5
"ely_can30_t3_ch5",0.274854026327639,20.84855,"ozzie",5
"ely_can30_t3_ch5",0.264577968412398,21.00377,"ozzie",5
"ely_can30_t3_ch5",0.453264510018233,20.3282111111111,"ozzie",5
"ely_can30_t3_ch5",0.408733587795557,20.1202,"ozzie",5
"ely_can30_t3_ch5",0.248136306810134,20.0505444444444,"ozzie",5
"ely_can30_t3_ch5",0.309817044321706,20.0423,"ozzie",5
"ely_can30_t3_ch5",0.259298901913777,20.0305111111111,"ozzie",5
"ely_can30_t3_ch5",0.28786723967149,20.02457,"ozzie",5
"ely_can30_t3_ch5",0.243875065982834,20.0188888888889,"ozzie",5
"ely_can30_t3_ch5",0.338176962358762,20.00965,"ozzie",5
"ely_can30_t3_ch5",0.432979496167641,19.9968111111111,"ozzie",5
"ely_can30_t3_ch5",0.971937675194677,27.51976,"ozzie",5
"ely_can30_t3_ch5",0.919071126161894,28.3491333333333,"ozzie",5
"ely_can30_t3_ch5",0.856351430474226,28.49657,"ozzie",5
"ely_can30_t3_ch5",1.11843158924347,27.8319666666667,"ozzie",5
"ely_can30_t3_ch5",0.9328174160088,27.61205,"ozzie",5
"ely_can30_t3_ch5",0.942042736691051,27.5505666666667,"ozzie",5
"ely_can30_t3_ch5",1.05644466407026,27.53676,"ozzie",5
"ely_can30_t3_ch5",0.966740496912715,27.5285555555556,"ozzie",5
"ely_can30_t3_ch5",0.899882989423779,27.517,"ozzie",5
"ely_can30_t3_ch5",1.04830043760132,27.5043111111111,"ozzie",5
"ely_can30_t3_ch5",0.990561925837869,27.50128,"ozzie",5
"ely_can30_t3_ch5",0.975002200539282,27.4967444444444,"ozzie",5
"ely_can31_t4_ch5",0.465686805479236,19.9841,"ozzie",5
"ely_can31_t4_ch5",0.534027988854155,20.6915666666667,"ozzie",5
"ely_can31_t4_ch5",0.562391243454769,20.59686,"ozzie",5
"ely_can31_t4_ch5",0.504424912564909,20.1103111111111,"ozzie",5
"ely_can31_t4_ch5",0.503954760520032,20.04258,"ozzie",5
"ely_can31_t4_ch5",0.526851180985587,20.0164222222222,"ozzie",5
"ely_can31_t4_ch5",0.403819532045713,20.01831,"ozzie",5
"ely_can31_t4_ch5",0.608695733637166,20.0168666666667,"ozzie",5
"ely_can31_t4_ch5",0.45066123980429,20.00647,"ozzie",5
"ely_can31_t4_ch5",0.465085756075176,20.0005888888889,"ozzie",5
"ely_can31_t4_ch5",0.484952264330022,19.98775,"ozzie",5
"ely_can31_t4_ch5",0.468728100440262,19.9702333333333,"ozzie",5
"ely_can31_t4_ch5",0.8910870379489,27.4985454545455,"ozzie",5
"ely_can31_t4_ch5",0.737712895469259,28.2071,"ozzie",5
"ely_can31_t4_ch5",0.831360389617372,28.08699,"ozzie",5
"ely_can31_t4_ch5",0.800394437102022,27.6330444444444,"ozzie",5
"ely_can31_t4_ch5",0.80533622252768,27.55108,"ozzie",5
"ely_can31_t4_ch5",0.744215464295621,27.5283777777778,"ozzie",5
"ely_can31_t4_ch5",0.851182191757297,27.50851,"ozzie",5
"ely_can31_t4_ch5",0.795551242875885,27.5015555555556,"ozzie",5
"ely_can31_t4_ch5",0.785939357836303,27.48401,"ozzie",5
"ely_can31_t4_ch5",0.869441959210364,27.4777111111111,"ozzie",5
"ely_can31_t4_ch5",0.79616642934249,27.47077,"ozzie",5
"ely_can31_t4_ch5",0.760962043595663,27.4711777777778,"ozzie",5
"ely_can32_t4_ch5",0.285181840854694,20.0214363636364,"ozzie",5
"ely_can32_t4_ch5",0.531256865266483,20.933875,"ozzie",5
"ely_can32_t4_ch5",0.476321528051124,20.90081,"ozzie",5
"ely_can32_t4_ch5",0.529786593403859,20.2367,"ozzie",5
"ely_can32_t4_ch5",0.595189612057692,20.08554,"ozzie",5
"ely_can32_t4_ch5",0.41562975294349,20.0456,"ozzie",5
"ely_can32_t4_ch5",0.295139784466581,20.04085,"ozzie",5
"ely_can32_t4_ch5",0.862675226262084,20.0319888888889,"ozzie",5
"ely_can32_t4_ch5",0.623303110722617,20.04056,"ozzie",5
"ely_can32_t4_ch5",0.391754410567269,20.0226444444444,"ozzie",5
"ely_can32_t4_ch5",0.171680292044264,20.01313,"ozzie",5
"ely_can32_t4_ch5",0.267460624961778,20.0092,"ozzie",5
"ely_can32_t4_ch5",0.650293076441714,27.5218272727273,"ozzie",5
"ely_can32_t4_ch5",1.03091319253022,28.26446,"ozzie",5
"ely_can32_t4_ch5",1.0441228791788,28.38075,"ozzie",5
"ely_can32_t4_ch5",0.959353897508115,27.7379111111111,"ozzie",5
"ely_can32_t4_ch5",0.727690537303207,27.58624,"ozzie",5
"ely_can32_t4_ch5",0.9374833346818,27.5507222222222,"ozzie",5
"ely_can32_t4_ch5",0.835267900073723,27.54044,"ozzie",5
"ely_can32_t4_ch5",0.686500134286402,27.5372222222222,"ozzie",5
"ely_can32_t4_ch5",0.750005317846675,27.53061,"ozzie",5
"ely_can32_t4_ch5",0.978819757532726,27.5243,"ozzie",5
"ely_can32_t4_ch5",0.819405038946608,27.51731,"ozzie",5
"ely_can32_t4_ch5",0.878920623369609,27.5178666666667,"ozzie",5
"pas_smi25_t1_ch5",0.544643522095423,19.98457,"gibson",5
"pas_smi25_t1_ch5",1.24418955740703,19.9872666666667,"gibson",5
"pas_smi25_t1_ch5",0.979661078052067,19.98441,"gibson",5
"pas_smi25_t1_ch5",0.997767567708856,19.9879444444444,"gibson",5
"pas_smi25_t1_ch5",1.14334582455217,19.98939,"gibson",5
"pas_smi25_t1_ch5",0.577293054517525,19.9877666666667,"gibson",5
"pas_smi25_t1_ch5",1.14794144840654,19.98498,"gibson",5
"pas_smi25_t1_ch5",0.511734280738411,19.9873666666667,"gibson",5
"pas_smi25_t1_ch5",0.633539017528618,19.99224,"gibson",5
"pas_smi25_t1_ch5",0.96030645245568,19.9919111111111,"gibson",5
"pas_smi25_t1_ch5",0.664213852404588,19.99813,"gibson",5
"pas_smi25_t1_ch5",0.880329285162738,20.0067888888889,"gibson",5
"pas_smi25_t1_ch5",1.34748685333648,27.4843,"gibson",5
"pas_smi25_t1_ch5",1.20289920353751,27.4860444444444,"gibson",5
"pas_smi25_t1_ch5",1.12401193623935,27.48621,"gibson",5
"pas_smi25_t1_ch5",1.59388187720923,27.4913111111111,"gibson",5
"pas_smi25_t1_ch5",1.81446578894805,27.48906,"gibson",5
"pas_smi25_t1_ch5",1.45950899672221,27.4866,"gibson",5
"pas_smi25_t1_ch5",2.02313646254808,27.48686,"gibson",5
"pas_smi25_t1_ch5",1.6181800126595,27.4953222222222,"gibson",5
"pas_smi25_t1_ch5",1.7140250514915,27.49793,"gibson",5
"pas_smi25_t1_ch5",0.836398898944632,27.4994777777778,"gibson",5
"pas_smi25_t1_ch5",1.73310463641538,27.49946,"gibson",5
"pas_smi25_t1_ch5",1.16026070153333,27.4902,"gibson",5
"pas_smi26_t1_ch5",0.811456338290625,19.98763,"gibson",5
"pas_smi26_t1_ch5",0.980276699687085,19.9837444444444,"gibson",5
"pas_smi26_t1_ch5",1.03853455484253,19.98219,"gibson",5
"pas_smi26_t1_ch5",1.26246231944209,19.9838333333333,"gibson",5
"pas_smi26_t1_ch5",0.638648017649412,19.98393,"gibson",5
"pas_smi26_t1_ch5",0.71855036553045,19.9767111111111,"gibson",5
"pas_smi26_t1_ch5",1.08659035493089,19.97685,"gibson",5
"pas_smi26_t1_ch5",0.966706486536096,19.9880222222222,"gibson",5
"pas_smi26_t1_ch5",1.06749133317227,19.99334,"gibson",5
"pas_smi26_t1_ch5",0.896227188119826,19.9926888888889,"gibson",5
"pas_smi26_t1_ch5",0.471012468344754,19.98802,"gibson",5
"pas_smi26_t1_ch5",0.987381434056798,19.9857666666667,"gibson",5
"pas_smi26_t1_ch5",1.1928347400963,27.5024272727273,"gibson",5
"pas_smi26_t1_ch5",1.22529037602354,27.5075555555556,"gibson",5
"pas_smi26_t1_ch5",1.30108324505765,27.50953,"gibson",5
"pas_smi26_t1_ch5",1.29709302130394,27.5167333333333,"gibson",5
"pas_smi26_t1_ch5",1.34117541921201,27.50782,"gibson",5
"pas_smi26_t1_ch5",1.06961157266774,27.5126,"gibson",5
"pas_smi26_t1_ch5",1.29880049457244,27.50623,"gibson",5
"pas_smi26_t1_ch5",1.34079072768097,27.5061,"gibson",5
"pas_smi26_t1_ch5",1.15944712511622,27.49875,"gibson",5
"pas_smi26_t1_ch5",1.18555741982465,27.4999333333333,"gibson",5
"pas_smi26_t1_ch5",1.70359469496554,27.49164,"gibson",5
"pas_smi26_t1_ch5",1.1544233252981,27.5010333333333,"gibson",5
"pas_smi27_t2_ch5",1.64512925151442,19.98527,"gibson",5
"pas_smi27_t2_ch5",1.6245203009117,19.9925888888889,"gibson",5
"pas_smi27_t2_ch5",1.88154790200502,19.99663,"gibson",5
"pas_smi27_t2_ch5",1.77106142750079,19.9928222222222,"gibson",5
"pas_smi27_t2_ch5",1.71195995393873,19.99436,"gibson",5
"pas_smi27_t2_ch5",1.89523924606628,19.9876222222222,"gibson",5
"pas_smi27_t2_ch5",1.85521112098277,19.99088,"gibson",5
"pas_smi27_t2_ch5",1.89879284131502,19.9963,"gibson",5
"pas_smi27_t2_ch5",1.49413377359979,19.99238,"gibson",5
"pas_smi27_t2_ch5",1.43610225997749,19.9918333333333,"gibson",5
"pas_smi27_t2_ch5",1.97082405180747,19.99075,"gibson",5
"pas_smi27_t2_ch5",1.88564738357258,19.9871333333333,"gibson",5
"pas_smi27_t2_ch5",2.98353921240162,27.49435,"gibson",5
"pas_smi27_t2_ch5",2.7140361568689,27.5011,"gibson",5
"pas_smi27_t2_ch5",3.12540075200708,27.49399,"gibson",5
