"id","machine.x","A","Ci","Ca","gsw","CO2_s","CO2_r","H2O_s","H2O_r","Qin","VPDleaf","Flow","Tair","Tleaf","chamber","machine.y","rd","keep.row"
"pas_smi10_t1_ch3_27.5","gibson",24.98520722,440.049419,643.9416058,0.218477589,643.9416296,694.155,23.99649259,20.78218148,2000.01,1.499563151,500.1819259,27.66460741,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",25.47417218,454.3327314,659.421904,0.221943764,659.4219286,710.0503929,23.99592857,20.76224643,2000.0075,1.49973736,500.1990714,27.66693929,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",25.69198084,469.0692576,676.8119383,0.221245295,676.811963,728.122963,23.98968889,20.73689259,2000.002963,1.500972218,500.1801481,27.66903704,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",26.4501769,478.2334581,692.3639389,0.220826427,692.3639643,743.8386429,23.97893214,20.71505357,2000,1.502431064,500.2091071,27.67226071,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",26.53884801,493.9173106,709.6387155,0.22028844,709.6387407,761.3115185,23.96734815,20.70872593,1999.99963,1.503744993,500.1820741,27.67440741,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",26.56464748,508.4279991,724.9639746,0.220047506,724.964,776.7982857,23.96076429,20.70737143,1999.991071,1.504264716,500.1722143,27.67643929,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",26.59421885,525.0431674,742.1319746,0.22017845,742.132,794.364,23.95744074,20.70689259,1999.995556,1.503406909,500.1862222,27.67827778,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",27.17554877,535.970418,757.5631524,0.220433802,757.5631786,810.2259643,23.95709643,20.70645357,2000.001071,1.503605669,500.2090714,27.68271071,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",27.10410898,553.5631646,774.9964926,0.220554482,774.9965185,828.0262963,23.95822222,20.70589259,2000.017778,1.503915394,500.2150741,27.68817778,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",27.28202068,567.1121661,790.5770451,0.22024172,790.5770714,843.9318214,23.959275,20.70573214,2000.019286,1.505113762,500.2056429,27.69336429,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",27.82869818,580.261236,808.1135658,0.220406183,808.1135926,861.7641852,23.96116296,20.70625926,2000.017778,1.505869009,500.1870741,27.69802963,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",27.97799761,594.4028907,823.7370445,0.220462323,823.7370714,877.4740357,23.96316786,20.70748214,2000.015714,1.506421241,500.1999643,27.70211429,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.05146051,610.5677925,841.1166397,0.220232691,841.1166667,894.9728148,23.96582222,20.70897037,2000.015185,1.506432544,500.1791111,27.70542222,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.26529521,624.4604999,856.5935802,0.220676945,856.5936071,910.7755714,23.96820357,20.71015357,2000.018214,1.50619913,500.1919286,27.70905714,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.32942886,640.7024303,873.9438987,0.220497273,873.9439259,928.4583333,23.97076296,20.71153333,1999.998148,1.506399431,500.1929259,27.7139963,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.68478966,653.4555769,889.6166866,0.220656162,889.6167143,944.5844643,23.97331071,20.71253214,2000.001429,1.506919927,500.20875,27.718525,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.79580222,669.4951307,907.1753057,0.220427863,907.1753333,962.0894815,23.9750037,20.7137037,1999.977037,1.507131964,500.1891852,27.72407407,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.82463209,683.9670703,922.7863293,0.219883987,922.7863571,977.8122143,23.97458571,20.71494286,2000.0025,1.5068576,500.1859286,27.72696429,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",28.73319945,701.5818694,940.0984538,0.219968302,940.0984815,994.9831111,23.97291852,20.71628519,1999.988519,1.506249051,500.1975185,27.72759259,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.24599992,712.2992178,954.6061201,0.220378245,954.6061481,1009.83963,23.97168519,20.71683704,2000.014815,1.505544835,500.2051111,27.72718889,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.12126418,730.6708729,971.9645076,0.220953101,971.9645357,1027.433929,23.97364286,20.71718214,1999.983571,1.504814708,500.1906429,27.72624643,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.32683371,746.5342294,989.456231,0.221331935,989.4562593,1045.359259,23.97854074,20.71755556,1999.984074,1.50445716,500.1937407,27.72811481,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.34771595,762.1267109,1005.097972,0.22187532,1005.098,1061.063571,23.9845,20.71806429,1999.986071,1.504151748,500.1573571,27.730725,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.8111296,775.7165611,1022.59286,0.221857329,1022.592889,1078.97037,23.9895037,20.71883333,2000.01037,1.504194813,500.1911481,27.73535926,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.51835491,793.5164896,1038.339615,0.222177348,1038.339643,1094.853571,23.99296786,20.71976071,2000.001429,1.503575989,500.1745714,27.73845714,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",29.65229353,809.7154562,1056.081083,0.222093575,1056.081111,1112.91037,23.99600741,20.72151481,2000.014815,1.503710498,500.2034074,27.74187407,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.01251553,822.6092587,1071.871757,0.222273067,1071.871786,1128.622143,23.99867143,20.72225714,2000.018214,1.503622672,500.1763571,27.74451786,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.12086743,838.7158595,1089.43886,0.222073209,1089.438889,1146.135556,24.00037037,20.72321111,2000.02037,1.503723034,500.1855556,27.74637407,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.0766327,854.4097205,1104.943543,0.22235476,1104.943571,1161.580357,24.00141429,20.72333214,2000.010357,1.502957735,500.2037143,27.74650714,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.06338851,871.6882687,1122.280342,0.222672493,1122.28037,1179.072222,24.00271852,20.72434444,1999.997778,1.50242105,500.2081111,27.74861481,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.26876994,885.3205216,1137.795328,0.222707526,1137.795357,1194.900357,24.00531429,20.72552857,2000,1.502109714,500.1955714,27.75193929,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.37915076,901.5140709,1155.276267,0.222713834,1155.276296,1212.687407,24.00882963,20.72733333,1999.988519,1.502624198,500.1921852,27.7565963,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.65269721,914.9653688,1170.901756,0.222976083,1170.901786,1228.5,24.01240357,20.72904643,2000.001429,1.503330409,500.1699286,27.75852143,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.25677346,927.319241,1188.389599,0.222745756,1188.38963,1246.225556,24.01617778,20.7310037,1999.988148,1.503536684,500.1933333,27.76181481,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.92618309,945.1201323,1203.994256,0.222936856,1203.994286,1261.959286,24.01821429,20.73206786,1999.979286,1.503501564,500.1872857,27.76410714,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.15147617,960.2793647,1221.397378,0.222791683,1221.397407,1279.475185,24.01985556,20.73331481,1999.965185,1.502606564,500.1927037,27.76843333,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.84381677,978.0532915,1236.954613,0.223169742,1236.954643,1295.140357,24.02046429,20.7324,1999.980714,1.502184168,500.1860357,27.77055714,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.85354357,995.4233261,1254.391452,0.223650019,1254.391481,1312.704815,24.02036667,20.72886296,1999.990741,1.502233127,500.1833704,27.77188148,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.24767326,1006.974858,1269.131081,0.223732233,1269.131111,1327.607037,24.01975556,20.72415185,1999.992963,1.502356212,500.1857407,27.7698963,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.90437862,1028.071765,1286.603899,0.225380954,1286.603929,1344.98,24.0168,20.70954286,2000.007857,1.502724504,500.1967143,27.76854286,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.13974591,1040.256418,1301.275684,0.224986752,1301.275714,1359.851071,24.01222143,20.69867143,1999.997143,1.50290984,500.1899286,27.76859286,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.35532525,1056.05627,1319.704256,0.224438275,1319.704286,1378.405357,24.00341071,20.68595,2000.0025,1.503571628,500.1991786,27.76988571,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.39524474,1072.777654,1337.255525,0.224357965,1337.255556,1396.297407,23.99647037,20.68372222,2000.002963,1.5033932,500.1620741,27.77054074,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.08590001,1089.880987,1352.963541,0.223890121,1352.963571,1412.035,23.9914,20.68398214,1999.995714,1.502580687,500.1744643,27.770175,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.55046599,1104.075623,1370.550711,0.224332825,1370.550741,1429.859259,23.98934444,20.68456296,2000.004444,1.501718471,500.1689259,27.77,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",30.99103636,1123.3928,1386.284256,0.224267665,1386.284286,1445.594286,23.98845357,20.6854,1999.997143,1.501843949,500.1946786,27.768925,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.46344462,1136.893354,1403.987007,0.223997009,1403.987037,1463.653333,23.98905556,20.686,2000.004815,1.502500646,500.1975556,27.76907407,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.73181677,1150.792083,1419.794612,0.224460517,1419.794643,1479.472857,23.99071071,20.68718214,1999.993929,1.502023421,500.2016071,27.77116786,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.3103455,1170.745209,1437.458859,0.224154814,1437.458889,1497.078519,23.99243704,20.68927778,1999.99,1.501984264,500.191037,27.77712963,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.73452326,1183.116871,1453.055327,0.224432069,1453.055357,1512.492143,23.995525,20.69174286,2000.006429,1.501586758,500.1828571,27.78177143,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.47851982,1201.743713,1470.433673,0.224284042,1470.433704,1529.872593,23.9982,20.69425185,1999.984444,1.501521541,500.1854444,27.78785556,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.85516395,1214.394138,1485.921398,0.224593327,1485.921429,1545.675,24.00074286,20.695975,2000.003929,1.501157484,500.1860357,27.79165357,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3_27.5","gibson",31.89062677,1230.992463,1503.457747,0.224384268,1503.457778,1563.425556,24.00238889,20.69758889,1999.994074,1.501529824,500.1928519,27.79564444,27.5,3,"gibson",0.625092027333333,"yes"
"pas_smi10_t1_ch3","gibson",16.09932937,267.5517291,402.8878551,0.224544285,402.887871,420.0105806,32.73455161,26.6221129,1999.999355,2.696448882,500.3280323,36.69032581,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",16.22372213,268.9478863,402.8489841,0.228897496,402.849,419.855069,32.67896552,26.62127931,2000.026897,2.669741322,500.2992759,36.60526207,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",15.95328148,271.7363148,402.3810915,0.231419217,402.3811071,417.1515357,32.65558214,26.61985357,2000.005714,2.645875487,500.3845,36.53,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",15.79794895,271.4275744,399.7839474,0.233578319,399.783963,409.3748148,32.6550037,26.61846296,2000.031852,2.630587012,500.3563704,36.47908148,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",15.34761262,269.3916732,393.9128419,0.234456795,393.9128571,397.2277857,32.66152857,26.61831786,1999.99,2.621195195,500.3736429,36.45603214,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",14.57099975,264.892373,383.3120226,0.234965485,383.312037,380.7175185,32.66931481,26.61852222,2000.01037,2.616296773,500.3466667,36.44332593,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",13.98446326,257.6604958,371.0679862,0.235945517,371.068,365.4416071,32.67628571,26.618525,2000.001071,2.614329687,500.3510714,36.44080357,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",13.25211186,248.2407766,355.8606165,0.236088626,355.8606296,347.9256296,32.68499259,26.61926296,2000.01963,2.615679579,500.3497778,36.44371852,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",12.72067077,238.3493576,341.5530946,0.23638119,341.5531071,332.3836786,32.69497857,26.61942857,2000.009286,2.617324993,500.3493214,36.448625,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",11.66816426,229.918383,325.0845811,0.236578528,325.0845926,314.5327778,32.70701111,26.61914815,2000.01,2.620043284,500.3733333,36.45774815,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",11.13151433,219.5633249,310.2602391,0.236912502,310.26025,299.1590357,32.71675,26.61797143,1999.998571,2.621809436,500.3476786,36.46507143,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",10.16006634,210.4371837,293.6965456,0.237019639,293.6965556,281.7205926,32.72807037,26.61664815,1999.984444,2.62475326,500.3587407,36.47502222,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",9.688251025,199.7412452,279.0013476,0.237386469,279.0013571,266.4794643,32.73855,26.61647143,1999.991429,2.628255431,500.3628929,36.4853,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",8.7192533,190.7155101,262.5278432,0.237712023,262.5278519,249.0147407,32.75303704,26.61724074,1999.988148,2.632640409,500.3802593,36.50058519,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",8.037152027,181.2846817,247.7839206,0.237649863,247.7839286,233.4609643,32.76587143,26.61865714,1999.998929,2.63674518,500.3704286,36.51629286,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",7.228500762,170.8912594,231.1434743,0.237478616,231.1434815,215.8105926,32.78077778,26.62043333,2000.001111,2.641283522,500.341963,36.53583333,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",6.431373704,162.1738712,216.2813508,0.237591334,216.2813571,200.17475,32.79158214,26.62183214,2000.007857,2.64569607,500.3421786,36.55188929,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",5.516180485,152.5659942,199.5309946,0.238386276,199.531,182.3824444,32.80675185,26.62261111,1999.992963,2.649767922,500.3482593,36.57094444,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",4.939407602,142.1869176,184.5398522,0.238306232,184.5398571,166.6463214,32.82020357,26.62260714,1999.994286,2.652759443,500.3526786,36.58702857,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",3.988133756,132.5711464,167.6990331,0.23801905,167.699037,148.8418889,32.8348963,26.62251852,2000.004074,2.656382588,500.3405556,36.60508889,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",3.282941613,123.1121741,152.7156039,0.238242339,152.7156071,133.3913571,32.84525,26.62258929,2000.006786,2.659653222,500.3278214,36.620325,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",2.441087287,113.0266853,136.1171828,0.23833343,136.1171852,116.142663,32.85723333,26.62306296,2000.003704,2.66337722,500.3609259,36.63787407,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",1.512968464,105.3525108,121.4849271,0.237353047,121.4849286,100.8556964,32.86383929,26.62333929,1999.97,2.666596089,500.3896429,36.65093571,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",0.867653157,94.12869927,105.0984584,0.236578432,105.0984593,83.29165185,32.86189259,26.62388889,1999.962222,2.669121664,500.4128519,36.65494074,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",15.75164808,277.3768255,403.1217909,0.239522157,403.1218065,419.9813871,32.90544194,26.64653548,1999.982581,2.656830803,500.3382903,36.64623548,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",15.5202402,278.860577,403.0872605,0.23943239,403.0872759,420.1418621,32.90818276,26.64745172,1999.977241,2.658014039,500.3548621,36.64918621,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",15.42742063,279.7720659,403.4703419,0.239229043,403.4703571,422.8313214,32.91062143,26.64821786,1999.971071,2.658166226,500.3309643,36.65311429,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",16.04252774,278.1058757,406.0217248,0.239368385,406.0217407,430.7012963,32.91281111,26.64984074,1999.987778,2.657159683,500.3531481,36.65366296,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",16.18418917,282.9126694,411.9569483,0.239619899,411.9569643,443.0040357,32.91411429,26.65176429,1999.99,2.656453052,500.3541786,36.65286071,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",17.02653365,287.4873494,422.7028351,0.239697191,422.7028519,459.8524074,32.9178,26.65378519,2000.024444,2.656846641,500.3534815,36.6512037,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",17.24720203,298.0239042,435.2366258,0.239892392,435.2366429,475.5721786,32.92211786,26.655125,2000.036786,2.656845938,500.3673214,36.65160714,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",18.31728088,305.697032,450.8285004,0.239989927,450.8285185,493.3762222,32.92773333,26.65695185,2000.036296,2.656566178,500.3594444,36.65328889,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",18.6809611,317.1625426,465.4313031,0.240020772,465.4313214,509.1003929,32.93186786,26.65870714,2000.007143,2.656445988,500.3646429,36.65501786,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",19.77068789,325.5698423,482.1454249,0.239731171,482.1454444,526.9935556,32.93441481,26.66165185,1999.995926,2.656723806,500.3204815,36.6560037,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",20.2263412,336.7150637,497.12948,0.239646403,497.1295,542.5636786,32.93516786,26.6631,2000.02,2.656674471,500.3256071,36.65605,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",20.85001946,348.6181022,513.9163497,0.239864842,513.9163704,560.1778889,32.93445556,26.66503333,2000.02963,2.655480189,500.3279259,36.6566,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",21.64065025,357.6213568,528.8347642,0.240092381,528.8347857,575.5945357,32.93644643,26.66673571,2000.041786,2.654595207,500.3633214,36.6597,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",22.25568174,369.2461482,545.591941,0.239786268,545.591963,593.2895185,32.93896667,26.6702037,2000.024444,2.654753009,500.3388148,36.66462593,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",22.70734208,380.5603846,560.639549,0.239859881,560.6395714,609.0506071,32.94238929,26.67320357,2000.020357,2.655915291,500.3594643,36.66880357,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",23.43747688,391.7657359,577.6034954,0.239841094,577.6035185,626.9034815,32.94670741,26.67647407,2000.03,2.657396457,500.3415926,36.67123704,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",23.65747288,404.6075346,592.7854766,0.239653812,592.7855,642.6332857,32.948975,26.67813929,2000.021786,2.657817442,500.3751786,36.67325,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",24.02162736,418.549287,609.9340873,0.239764511,609.9341111,660.5024074,32.95116667,26.68015185,2000.021111,2.657790424,500.3490741,36.67544074,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",24.37094733,430.7125396,625.2855831,0.239617359,625.2856071,676.3977857,32.951775,26.68167857,1999.992143,2.657381584,500.3688571,36.67595357,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",25.41414289,440.2711121,642.6113082,0.239751088,642.6113333,694.4854815,32.95295556,26.68372963,2000.008148,2.656055141,500.3442222,36.67602593,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",25.74527251,452.7219529,658.0421888,0.239734004,658.0422143,710.3767857,32.95452143,26.68544643,1999.984643,2.655355825,500.3820357,36.67569286,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",26.17423735,466.3309272,675.259715,0.239877115,675.2597407,727.9524444,32.95474444,26.6868,2000.002593,2.654649488,500.353,36.67766667,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",26.60854169,477.9331732,690.4247236,0.24000838,690.42475,743.4545357,32.95638929,26.68807857,1999.999286,2.654974427,500.3731429,36.67846071,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",27.11705901,490.4219235,707.3884917,0.239709347,707.3885185,760.9271852,32.95791111,26.68955926,2000.003704,2.65612573,500.343037,36.68046667,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",27.56796902,501.9038989,722.5396157,0.239854246,722.5396429,776.7080714,32.96071786,26.69150714,1999.988571,2.656944016,500.3474286,36.68090714,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",27.84107409,516.1426887,739.644639,0.239597499,739.6446667,794.4548148,32.96336667,26.69393333,1999.968519,2.6575684,500.3368519,36.68229259,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",28.17564385,528.4976091,754.959615,0.239622404,754.9596429,810.3597143,32.96482143,26.69604643,1999.986429,2.656668423,500.3518571,36.68271786,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",28.8842343,540.1284017,772.2257862,0.239585529,772.2258148,828.1968519,32.96541852,26.69872593,2000.000741,2.655953743,500.3522222,36.68325926,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",28.82199943,555.1008685,787.6472215,0.239411032,787.64725,844.0524643,32.96511786,26.70088214,1999.995,2.655745208,500.35575,36.68290357,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",29.63085443,566.1473917,804.9067854,0.239499528,804.9068148,861.7218148,32.9648963,26.70325926,2000.002593,2.655100289,500.3435926,36.68268519,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",29.49253702,581.6224083,820.3126139,0.239326811,820.3126429,877.522,32.96440357,26.70551429,2000,2.65448985,500.3442857,36.68321786,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",29.78787544,596.1509599,837.5464149,0.239458585,837.5464444,895.0663704,32.96450741,26.70791481,2000.004074,2.654159502,500.3532963,36.68361111,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",30.57293121,605.376624,852.9546485,0.239289672,852.9546786,911.0337857,32.96508214,26.70998571,1999.993571,2.653981207,500.3478214,36.68310714,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",30.48846103,622.5341072,870.2104514,0.239463687,870.2104815,928.4756667,32.96644444,26.71198519,1999.981481,2.653829309,500.3719259,36.6823963,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",31.13643749,631.881672,884.6416359,0.239421381,884.6416667,943.2940741,32.96750741,26.71366296,1999.984815,2.652437579,500.331037,36.68153704,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",31.3040237,646.9125233,901.7054333,0.239329459,901.7054643,960.5041429,32.96727857,26.71485714,1999.984643,2.653028833,500.3474286,36.68095357,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",31.70893626,657.6600495,916.0056828,0.239184243,916.0057143,975.4192857,32.96723214,26.71598214,1999.987857,2.653136571,500.3342143,36.680525,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",32.01686141,672.6134722,934.0590038,0.239034167,934.0590357,994.0411071,32.96641429,26.71758929,1999.967857,2.654146807,500.3442857,36.68321786,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",32.16792919,687.8803611,951.2954128,0.238897281,951.2954444,1011.884519,32.96682222,26.72014444,1999.962222,2.654027181,500.3420741,36.6865963,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",32.28417349,701.7628232,966.7576108,0.23883259,966.7576429,1027.609286,32.96598929,26.72194286,1999.956071,2.654340418,500.3493214,36.68848214,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",32.75955169,714.7913003,984.1054492,0.238533048,984.1054815,1045.41963,32.96443333,26.72374074,1999.963333,2.654505476,500.3538148,36.68634815,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",33.0971736,727.2376015,999.584003,0.238513519,999.5840357,1061.198929,32.96224643,26.72526786,1999.997857,2.65376379,500.3596071,36.68223214,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",33.20832646,743.1872612,1017.008967,0.238618554,1017.009,1079.160741,32.96144815,26.72714074,2000.034444,2.652803657,500.3433704,36.67785185,35,3,"gibson",0.565503765416667,"yes"
"pas_smi10_t1_ch3","gibson",33.44297655,756.4625215,1032.553181,0.238662192,1032.553214,1094.938929,32.960625,26.72897143,2000.061071,2.651584004,500.3461786,36.67601429,35,3,"gibson",0.565503765416667,"yes"
