"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
41,1678486563.5,2460.5,2023-03-10 16:16:03,16:16:03,5,"albert","sch_sco14_t3_ch3",1678486555.71429,-0.00069931211448276,-0.699312114482769,-0.937407335449654,421.3437864466,366.599063350672,33.0406862097426,37.9746955902345,-0.0352689513415663,3.29774767563907,-0.0354798587666964,-0.0221558582644752,0,29.2122201859304,29.1705642857143,4.0616380295576,58.2243854960039,2.34838416706342,4.03333439598877,1.71325386249418,30.8396642486901,-21.5028445289802,-1.437094782332,7.89972493737788,-1.26256739936575,-0.853652622758286,-0.937407335449654,431.450538063162,432.356206060606,-0.0416606389848216,64.645891608294,-0.699312114482769,26.0750431529366,25.7940139393939,-0.0325577433147917,95.6212214116761,0,0,1,0,47364,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486555.71429,421.343785714286,420.143357142857,26.0562214285714,26.6714464285714,417.841178571429,25.7544714285714,500.01475,90.0275071428571,0.100072310714286,29.0496178571429,29.1705642857143,999.9,0,0,9999.64071428571,0,0.241982928571429,1.20047464285714,432.61625,431.656357142857,-0.615222678571429,420.143357142857,26.6714464285714,2.34577571428571,2.40116464285714,19.9939678571429,20.3696392857143,0,0,0,0,-2.60535714285714,0,-4.71964285714286,-2.12678571428571,34.8835714285714,40.3256428571428,37.3278571428571,39.4863214285714,36.6471785714286,0,0,0,1678486576.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.22821731707317,-0.80110243902439,0.0898346816895642,0,-0.783835609756097,3.74614505226481,0.370421305388935,0,0,2,"0/2",2.97707,2.72819,0.085013,0.0858478,0.11173,0.112756,27296.1,26947.3,30372.1,29737.1,37238.7,34735.1,46474.9,44221.7,1.85422,1.82335,-0.0236705,0,29.2956,999.9,48.5,33.7,28.307,63.7376,17.9287,1,0.175783,6.49555,20.1067,5.2384,11.9797,4.973,3.29058,9999,9999,9999,999.9,4.97337,1.87804,1.87615,1.87897,1.87561,1.87919,1.87631,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.503,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.6,11517.3,1.12549,2.59399,1.39893,2.35474,1.44897,2.44263,41.5344,23.8949,18,494.96,446.991,20.2691,29.3118,29.9971,28.8118,28.824,22.57,19.7134,100,21.1547,419.935,25.276,100.425,101.686,3
42,1678486568.5,2465.5,2023-03-10 16:16:08,16:16:08,5,"albert","sch_sco14_t3_ch3",1678486561,0.00075705869426453,0.757058694264535,-0.986685224070883,421.220222993715,448.126480099015,40.3885555636603,37.963559701181,0.0393271166843883,3.29765919551891,0.0390684082955022,0.0244408570669638,0,28.6914499287576,28.9953037037037,4.02067997003404,58.5259718806309,2.3357954546253,3.99104086539455,1.68488451540873,-33.386288417066,-22.7207188457393,-1.51583657820735,-57.6228438410127,-1.31728363256336,-0.328796765475117,-0.986685224070883,431.211807855765,432.1516,-0.0409984261383356,64.645891608294,0.757058694264535,25.6167518091598,25.9087133333333,0.0370062804721559,95.6212214116761,0,0,1,0,47324,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486561,421.220222222222,420.142962962963,25.9165444444444,26.1535444444444,417.718037037037,25.6147925925926,500.008148148148,90.0275851851852,0.0999956592592592,28.8675037037037,28.9953037037037,999.9,0,0,9999.2362962963,0,0.255286851851852,1.07732655555556,432.427333333333,431.426296296296,-0.237013737037037,420.142962962963,26.1535444444444,2.33320259259259,2.35454185185185,19.9073555555556,20.0527259259259,0,0,0,0,-2.13703703703704,0,-5.33888888888889,-2.05,34.8816296296296,40.4094444444444,37.3747037037037,39.5876666666667,36.6803333333333,0,0,0,1678486581.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.1498842,-1.27624917073171,0.131521903433649,0,-0.4651673975,4.16158607617261,0.402235494510329,0,0,2,"0/2",2.97708,2.72795,0.0849689,0.0858466,0.112138,0.111428,27297.7,26948,30372.4,29737.9,37221.8,34788.6,46475.2,44222.9,1.85457,1.82275,-0.0256151,0,29.1761,999.9,48.5,33.7,28.3036,63.8376,17.9447,1,0.166725,6.67594,20.0986,5.23556,11.9796,4.97215,3.29,9999,9999,9999,999.9,4.97336,1.87805,1.87616,1.879,1.87561,1.87922,1.87634,1.87745,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.7,11517.4,1.12549,2.59644,1.39893,2.35474,1.44897,2.44263,41.5344,23.8598,18,495.19,446.633,20.6436,29.3193,29.9943,28.8167,28.8265,22.5612,20.545,100,20.703,419.935,25.3371,100.426,101.689,3
43,1678486573.5,2470.5,2023-03-10 16:16:13,16:16:13,5,"albert","sch_sco14_t3_ch3",1678486565.71429,0.00089436379235336,0.89436379235336,-1.16616044115079,421.052215197579,447.467478314126,40.3288094043208,37.9480864172429,0.0474327980323988,3.29726314508615,0.0470569601890533,0.0294441192695219,0,28.5088802344125,28.8456392857143,3.98598924943261,58.9706538829289,2.33309108162776,3.95635952461967,1.65289816780485,-39.4414432427832,-22.8836897024446,-1.52461619585132,-63.8497491410792,-1.37568740269538,0.228931785741876,-1.16616044115079,430.927784467369,431.958896969697,-0.0313527648518641,64.645891608294,0.89436379235336,25.2048410327917,25.9320696969697,-0.0120390809716324,95.6212214116761,0,0,1,0,47330,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486565.71429,421.052214285714,420.105571428571,25.8867642857143,25.7217464285714,417.5505,25.5850178571429,500.018785714286,90.0268642857143,0.0999300821428572,28.7169071428571,28.8456392857143,999.9,0,0,9997.545,0,0.258926142857143,0.946719785714286,432.241535714286,431.196642857143,0.165009575,420.105571428571,25.7217464285714,2.33050392857143,2.31564964285714,19.8887571428571,19.7840035714286,0,0,0,0,-2.90892857142857,0,-5.18928571428571,-2.30178571428571,34.9014642857143,40.4685,37.4170357142857,39.6715714285714,36.7141071428571,0,0,0,1678486586.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.014345975,-1.61859605628518,0.166209027116834,0,-0.0635793975,5.0158289054409,0.488019052214694,0,0,2,"0/2",2.97725,2.72879,0.0849417,0.0858176,0.112115,0.110515,27299.3,26948.9,30373.4,29738,37223.9,34824.7,46476.7,44222.8,1.8547,1.82232,-0.0275224,0,29.0607,999.9,48.5,33.7,28.3063,63.9676,17.8646,1,0.172203,7.52681,20.0674,5.24035,11.98,4.97365,3.291,9999,9999,9999,999.9,4.97335,1.87804,1.87617,1.87901,1.87561,1.87919,1.87633,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.8,11517.5,1.12549,2.59277,1.39893,2.35474,1.44897,2.45239,41.5605,23.8511,18,495.289,446.383,20.5832,29.3275,30.001,28.8211,28.8288,22.5605,20.219,100,20.4817,419.935,25.3422,100.429,101.689,3
44,1678486578.5,2475.5,2023-03-10 16:16:18,16:16:18,5,"albert","sch_sco14_t3_ch3",1678486571,0.00033676016871038,0.336760168710387,-1.07554218158029,420.854963803301,502.135092236483,45.2552795538464,37.9298506179141,0.0181602026865063,3.29655685087257,0.0181048070658162,0.0113204673248237,0,28.4801136082613,28.6885777777778,3.94986492411467,59.4847656656314,2.33189548601653,3.92015579102102,1.61796943809814,-14.8511234401281,-23.1238635908567,-1.53853251305718,-39.5135195440419,-1.39661462437958,0.683525591794405,-1.07554218158029,430.778900695845,431.773945454545,-0.0384577590261974,64.645891608294,0.336760168710387,25.2158926028396,25.7470515151515,-0.0420174781777477,95.6212214116761,0,0,1,0,47382,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486571,420.854962962963,420.03437037037,25.8738111111111,25.3811074074074,417.353962962963,25.572062962963,500.018296296296,90.0257074074074,0.0999983111111111,28.5584666666667,28.6885777777778,999.9,0,0,9994.51481481482,0,0.258811185185185,0.820700037037037,432.033296296296,430.972851851852,0.492697966666667,420.03437037037,25.3811074074074,2.32930777777778,2.28495296296296,19.8804703703704,19.5701407407407,0,0,0,0,-2.8537037037037,0,-4.15740740740741,-2.16111111111111,34.9465185185185,40.5368518518518,37.4557407407407,39.7774444444444,36.7336666666667,0,0,0,1678486591.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.906416170731707,-1.49618742857143,0.159692800444479,0,0.26699253902439,3.99818018466899,0.42775814298233,0,0,2,"0/2",2.97711,2.72831,0.0849281,0.0858105,0.111535,0.11075,27298.7,26948.3,30372.3,29737.1,37247.2,34814.6,46475,44221.8,1.85455,1.8222,-0.0280663,0,28.947,999.9,48.5,33.7,28.3069,63.8576,17.8606,1,0.17518,7.62748,20.0623,5.23601,11.98,4.97235,3.28997,9999,9999,9999,999.9,4.97334,1.87803,1.8761,1.87898,1.8756,1.87916,1.87626,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.9,11517.6,1.12549,2.58545,1.39893,2.35474,1.44897,2.50122,41.5344,23.8598,18,495.221,446.341,20.4624,29.3338,30.002,28.8235,28.8337,22.5591,19.9377,100,20.4394,419.935,25.3065,100.425,101.686,3
45,1678486583.5,2480.5,2023-03-10 16:16:23,16:16:23,5,"albert","sch_sco14_t3_ch3",1678486575.71429,9.12527544771568e-05,0.0912527544771568,-1.09473230392424,420.728893711761,755.131589411424,68.0565142557771,37.918347416812,0.00498479606750466,3.29694869411746,0.00498061279345397,0.00311325854524914,0,28.4042369464577,28.5583607142857,3.92013167785378,59.797393951401,2.32611199320402,3.88998891004265,1.59401968464977,-4.02424647244261,-23.6210539159923,-1.56936990027089,-29.2146702887058,-1.3405809232838,0.779499126532177,-1.09473230392424,430.848239853338,431.710090909091,-0.0066411149948705,64.645891608294,0.0912527544771568,25.25356351988,25.5617115151515,-0.0352968510077055,95.6212214116761,0,0,1,0,47413,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486575.71429,420.728892857143,419.979607142857,25.8097357142857,25.2478357142857,417.228214285714,25.5079857142857,500.036964285714,90.0252571428571,0.100113335714286,28.4254678571429,28.5583607142857,999.9,0,0,9996.31714285714,0,0.250750035714286,0.749272964285714,431.8755,430.857821428571,0.561899892857143,419.979607142857,25.2478357142857,2.32352821428571,2.27294285714286,19.8402428571429,19.4858571428571,0,0,0,0,-3.48392857142857,0,-2.12857142857143,-1.89107142857143,34.9885714285714,40.5868928571428,37.502,39.8591428571428,36.7477142857143,0,0,0,1678486596.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.80893775,-0.958966356472797,0.112250227981673,0,0.4471689525,1.28087427129456,0.26173315889326,0,0,2,"0/2",2.97714,2.72853,0.0849256,0.0858126,0.110985,0.110797,27297.6,26947.8,30371,29736.6,37269,34812.1,46473.1,44220.9,1.8543,1.82205,-0.0302568,0,28.8355,999.9,48.5,33.7,28.3043,63.9876,17.8245,1,0.175686,7.30503,20.0757,5.2384,11.98,4.97305,3.29063,9999,9999,9999,999.9,4.97334,1.87805,1.87621,1.87902,1.87561,1.87924,1.87635,1.87745,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233642,11517.7,1.12549,2.59155,1.39893,2.35474,1.44897,2.48169,41.5344,23.8686,18,495.101,446.273,20.4033,29.3401,30.001,28.8266,28.8372,22.5615,19.6203,100,20.4532,419.935,25.3936,100.421,101.684,3
46,1678486588.5,2485.5,2023-03-10 16:16:28,16:16:28,5,"albert","sch_sco14_t3_ch3",1678486581,1.81804152753834e-05,0.0181804152753834,-1.16125423257036,420.673482387664,2232.80499660171,201.232852780041,37.9134429914949,0.00100416401961924,3.29738819686672,0.00100399416108127,0.00062751160901663,0,28.2722036072928,28.4143037037037,3.88746588613094,59.9412675802041,2.31159036340994,3.85642555909738,1.575875522721,-0.801756313644408,-24.5090492580608,-1.62577776368255,-26.9365833353878,-1.23814708679416,0.562154956455344,-1.16125423257036,430.792271773053,431.671272727272,0.00054406334209194,64.645891608294,0.0181804152753834,25.2858182793132,25.4408466666667,-0.0206588381855418,95.6212214116761,0,0,1,0,47423,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486581,420.673481481481,419.932296296296,25.6485481481481,25.2432481481482,417.172962962963,25.3467962962963,500.030851851852,90.0254555555556,0.100127774074074,28.2764333333333,28.4143037037037,999.9,0,0,9998.26074074074,0,0.246194962962963,0.741114814814815,431.747185185185,430.80737037037,0.405297037037037,419.932296296296,25.2432481481482,2.30902222222222,2.27253481481481,19.7392333333333,19.4830185185185,0,0,0,0,-3.32777777777778,0,-1.21481481481481,-1.64444444444444,35.0668888888889,40.6572592592593,37.5368888888889,39.9489259259259,36.7522222222222,0,0,0,1678486601.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.748393975,-0.158747943714824,0.0282975023124723,0,0.486500425,-1.68119314446529,0.195338090725655,0,0,2,"0/2",2.97712,2.72878,0.0849263,0.0858099,0.110636,0.111001,27296.5,26947.6,30369.8,29736.4,37282.4,34804.1,46471.4,44221,1.85435,1.82152,-0.0313893,0,28.726,999.9,48.5,33.7,28.3054,63.8476,17.7524,1,0.174494,6.95074,20.09,5.24005,11.9797,4.9736,3.291,9999,9999,9999,999.9,4.97334,1.87803,1.87615,1.87897,1.87561,1.87916,1.8763,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233642.1,11517.7,1.12549,2.58911,1.39893,2.35474,1.44897,2.47803,41.5605,23.8774,18,495.155,445.972,20.4021,29.346,29.9999,28.8303,28.8409,22.5603,19.6203,100,20.4729,419.935,25.4409,100.417,101.684,3
47,1678486593.5,2490.5,2023-03-10 16:16:33,16:16:33,5,"albert","sch_sco14_t3_ch3",1678486585.71429,-2.78165754450299e-05,-0.0278165754450299,-0.957819655283678,420.6630364603,-564.496412388191,-50.8753900846016,37.9123686252473,-0.00155200085837187,3.29776274083875,-0.00155240675426252,-0.00097021774538566,0,28.1518214420122,28.2885142857143,3.85913681180274,60.0822404886882,2.29941583667355,3.82711399903015,1.5597209751292,1.22671097712582,-25.4530330288004,-1.68604635021834,-25.9123684018929,-1.11871546907909,0.317109378000971,-0.957819655283678,430.851930272606,431.611139393939,-0.00690910059720784,64.645891608294,-0.0278165754450299,25.3351271784799,25.3805812121212,-0.00953295921958823,95.6212214116761,0,0,1,0,47505,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486585.71429,420.663035714286,419.933964285714,25.5135535714286,25.2849,417.162428571429,25.2118035714286,500.044464285714,90.0251107142857,0.100156635714286,28.14535,28.2885142857143,999.9,0,0,9999.97428571429,0,0.255379857142857,0.728958214285714,431.676607142857,430.827464285714,0.228656982142857,419.933964285714,25.2849,2.29686107142857,2.276275,19.6542642857143,19.5094714285714,0,0,0,0,-3.53035714285714,0,-2.07142857142857,-1.65714285714286,35.0912142857143,40.7185357142857,37.5868571428571,40.0243928571428,36.76325,0,0,0,1678486606.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.738742024390244,-0.106458167247387,0.0275141738342239,0,0.340819841463415,-2.2929514641115,0.228673189248664,0,0,2,"0/2",2.97721,2.72847,0.0849212,0.0858101,0.110458,0.111084,27296.8,26947.1,30370,29735.8,37290.4,34800.2,46471.8,44220.2,1.85405,1.82162,-0.0329688,0,28.6173,999.9,48.5,33.7,28.3074,63.7676,17.6202,1,0.174103,7.14043,20.082,5.2405,11.9791,4.9735,3.291,9999,9999,9999,999.9,4.97332,1.87801,1.87611,1.87897,1.8756,1.87913,1.87627,1.87741,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233642.1,11517.8,1.12549,2.58057,1.39893,2.35474,1.44897,2.5061,41.5866,23.8774,18,495.012,446.058,20.4086,29.3515,29.9998,28.8341,28.844,22.5607,19.3263,100,20.3422,419.935,25.5046,100.418,101.682,3
48,1678486598.5,2495.5,2023-03-10 16:16:38,16:16:38,5,"albert","sch_sco14_t3_ch3",1678486591,-0.00026956517638237,-0.269565176382375,-1.04716714510541,420.672667483682,300.658142546889,27.0968561836438,37.9131816442239,-0.015223174350602,3.29738349042372,-0.0152623280974817,-0.00953542897600168,0,28.0641258693261,28.1473185185185,3.82755273812637,60.3342157346736,2.28977363074984,3.79514940712808,1.53777910737653,11.8878242784627,-25.9397218115203,-1.71604392713654,-15.7679414601941,-1.06615484600921,0.111416301775823,-1.04716714510541,430.816656807465,431.61666060606,-0.00107908274900844,64.645891608294,-0.269565176382375,25.3730581763855,25.3019,-0.0179266253828953,95.6212214116761,0,0,1,0,47431,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486591,420.672666666667,419.918444444444,25.4066037037037,25.3262555555556,417.172111111111,25.1048555555556,500.032296296296,90.0250592592593,0.100077396296296,28.0014,28.1473185185185,999.9,0,0,9998.2837037037,0,0.262948481481482,0.754197925925926,431.639148148148,430.829740740741,0.0803588244444444,419.918444444444,25.3262555555556,2.28723111111111,2.27999666666667,19.5867,19.5357518518519,0,0,0,0,-3.55555555555556,0,-4.13518518518519,-2.16111111111111,35.134,40.7844074074074,37.6223703703704,40.1131851851852,36.7891111111111,0,0,0,1678486611.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.7429894,0.203012262664163,0.0359156690573905,0,0.1781917415,-1.72703635789869,0.168327545369738,0,0,2,"0/2",2.97718,2.72824,0.0849238,0.0858109,0.110212,0.11117,27296.4,26947.4,30369.6,29736.2,37300.6,34797.1,46471.6,44220.5,1.85362,1.82155,-0.0345483,0,28.5118,999.9,48.5,33.7,28.3061,63.8676,17.5481,1,0.176153,7.4423,20.0687,5.23631,11.9797,4.9728,3.29028,9999,9999,9999,999.9,4.97331,1.87796,1.87609,1.87896,1.8756,1.87912,1.87622,1.87741,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233642.2,11517.9,1.12549,2.58179,1.39893,2.35474,1.44897,2.52686,41.5605,23.8686,18,494.794,446.029,20.3125,29.3561,30.0011,28.8372,28.8464,22.5615,19.0222,100,20.2172,419.935,25.4672,100.417,101.683,3
49,1678486699.5,2596.5,2023-03-10 16:18:19,16:18:19,5,"albert","sch_sco14_t3_ch3",1678486691.5,0.00016493937104359,0.164939371043593,-1.06745118935282,420.609516968688,612.912750786139,55.2356320905754,37.9052850561164,0.00818188187429394,3.29659171954396,0.00817061709883673,0.00510764646778484,0,29.7895095484021,29.7912774193548,4.20963791996239,58.2598384837569,2.45769364041884,4.2185040404876,1.75194427954355,-7.27382626302244,6.5007530474786,0.437641489077949,-0.335431726465894,-0.765766888024852,-0.446209085792914,-1.06745118935282,431.915199800428,432.669127272727,0.0126315189926934,64.645891608294,0.164939371043593,27.6370408349233,27.5747284848485,0.026484309979506,95.6212214116761,0,0,1,0,47060,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486691.5,420.609516129032,419.904,27.2713774193548,27.5925516129032,417.109129032258,26.9696322580645,500.024387096774,90.0198451612903,0.100048770967742,29.8278548387097,29.7912774193548,999.9,0,0,9995.32161290322,0,0.267234064516129,0.70550535483871,432.401806451613,431.818967741936,-0.321170190322581,419.904,27.5925516129032,2.45496516129032,2.48387709677419,20.7304483870968,20.9212129032258,0,0,0,0,-4.26774193548387,0,0.190322580645161,-2.18387096774194,35.3001612903226,41.7558387096774,38.3344516129032,41.407064516129,37.1751290322581,0,0,0,1678486712.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.728508195121951,-0.277281407665505,0.0666021647616467,0,-0.448189995121951,2.26737136515679,0.228076323892712,0,0,2,"0/2",2.97729,2.7283,0.0849365,0.0858152,0.117064,0.117825,27290.3,26943,30363.2,29731.4,37002.7,34528.1,46462.4,44213.4,1.85583,1.82442,0.130236,0,27.9653,999.9,48.4,33.7,28.2504,63.2476,17.6803,1,0.170711,-6.66667,20.0928,5.23691,11.979,4.9722,3.2903,9999,9999,9999,999.9,4.97336,1.87801,1.87615,1.87896,1.87561,1.87912,1.87624,1.87742,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233643.9,11519.6,1.12793,2.58789,1.39893,2.35474,1.44897,2.48413,41.6127,23.8774,18,496.298,448.131,39.7336,29.3216,29.9999,28.8767,28.8857,22.5994,0,100,102.775,419.935,28.9604,100.397,101.667,3
50,1678486704.5,2601.5,2023-03-10 16:18:24,16:18:24,5,"albert","sch_sco14_t3_ch3",1678486696.65517,0.00018208495949056,0.18208495949057,-1.14126657038989,420.692104342931,609.425619825233,54.921328521688,37.9126976573848,0.00889148624599608,3.29659730471629,0.00887818451618796,0.00555005874645661,0,29.9940053041617,29.9836172413793,4.25644228064182,58.0229675831439,2.47720279695641,4.26934867370702,1.77923948368541,-8.02994671353414,9.36861970532709,0.631963062741769,1.97063605453472,-0.912924568665622,-0.19777942986584,-1.14126657038989,431.832188397141,432.694078787879,0.00143100577024986,64.645891608294,0.18208495949057,27.6471893492675,27.667163030303,0.0162584062588929,95.6212214116761,0,0,1,0,47221,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486696.65517,420.692103448276,419.955,27.4878793103448,27.6302068965517,417.191482758621,27.186124137931,500.021620689655,90.0198517241379,0.0999705068965517,30.0363310344828,29.9836172413793,999.9,0,0,9995.34586206897,0,0.264882413793104,0.737205827586207,432.582965517241,431.888034482759,-0.142327020344828,419.955,27.6302068965517,2.47445379310345,2.48726689655172,20.8592827586207,20.9434103448276,0,0,0,0,-3.41724137931034,0,-0.432758620689655,-2.41206896551724,35.3144137931034,41.7863448275862,38.3639310344828,41.4567586206897,37.2001724137931,0,0,0,1678486717.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.733108195121951,0.457467240418118,0.0686872693193382,0,-0.246685536341463,2.06998817519164,0.208419589081278,0,0,2,"0/2",2.9771,2.72812,0.0849377,0.0858195,0.117324,0.11785,27290.2,26943.2,30363.1,29731.7,36991.5,34527.5,46462.2,44214,1.85588,1.8249,0.137299,0,28.0306,999.9,48.4,33.7,28.2508,62.8976,17.7284,1,0.17033,-6.66667,20.0936,5.23646,11.979,4.9723,3.29025,9999,9999,9999,999.9,4.97335,1.87804,1.87612,1.87897,1.8756,1.87914,1.87624,1.87742,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233644,11519.7,1.12671,2.58789,1.39893,2.35596,1.44897,2.51343,41.6389,23.8774,18,496.311,448.43,40.1177,29.3147,29.9997,28.8746,28.8857,22.5998,0,100,106.234,419.935,28.9604,100.397,101.668,3
