"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
32,1678828038.1,1837.09999990463,2023-03-14 16:07:18,16:07:18,5,"albert","poa_pra12_t2_ch3",1678828035.6,0.00029871008555974,0.29871008555974,-1.2162224737997,420.591445130679,518.452843348599,47.042081746602,38.162578135299,0.0176319437650897,3.67131644581091,0.0175850347208004,0.0109948508146765,0,27.3714107583728,27.4587,3.67672569606333,59.5190894576844,2.18522455710274,3.67146839276892,1.49150113896059,-13.1731147731845,-4.83824029887217,-0.28567890617052,-18.2970339782272,-1.2162224737997,0.29871008555974,-1.21884018889534,430.327903553034,431.000072727273,0.0004533636967109,64.0295236327706,0.18797093936971,23.9110980293186,24.0675484848485,-0.00808325041354158,97.8921492342978,0,0,1,0,47805,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828035.6,420.591444444445,420.002555555556,24.0834555555556,23.9260444444444,417.119777777778,23.7551666666667,500.024111111111,90.6356222222222,0.0998850666666667,27.4342555555556,27.4587,999.9,0,0,10009.9333333333,0,0.260190222222222,0.588985888888889,430.970666666667,430.297777777778,0.157435444444444,420.002555555556,23.9260444444444,2.18282111111111,2.16855111111111,18.8367888888889,18.7318555555556,0,0,0,0,-3.61111111111111,0,-2.26666666666667,-2.55,35.8955555555556,40.2914444444445,37.4858888888889,39.2496666666667,36.3607777777778,0,0,0,1678828057.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.64243395,-0.261624630393997,0.0485594787837298,0,0.144898725,0.0348342551594746,0.0153568987705648,1,1,2,"1/2",2.97681,2.72848,0.085385,0.0862723,0.106939,0.107271,27255.5,26920.8,30340.6,29723.1,37406.7,34935.5,46430.3,44199.5,1.84837,1.83795,0.022091,0,27.1025,999.9,47.9,32.9,26.5524,63.4858,20.8173,1,0.182144,1.03641,20.2167,5.239,11.974,4.9726,3.291,9999,9999,9999,999.9,4.97296,1.87734,1.87546,1.87834,1.87495,1.87853,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3278,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239332.9,17208.6,1.12183,2.55859,1.39893,2.35229,1.44897,2.46216,39.3667,24.0787,18,494.329,459.33,26.1146,29.6069,29.9994,29.2074,29.2263,22.4817,19.427,100,26.1484,419.919,23.92,100.326,101.636,3
33,1678828043.1,1842.09999990463,2023-03-14 16:07:23,16:07:23,5,"albert","poa_pra12_t2_ch3",1678828040.3,0.00029111393928865,0.291113939288654,-1.34678940275725,420.588100760198,533.589573503311,48.4153397709558,38.1621321200715,0.0171408169786522,3.66915978378497,0.0170964552492594,0.0106892606146391,0,27.3684991908641,27.45987,3.67697749438488,59.4425904859235,2.181844170862,3.67050653921059,1.49513332352289,-12.8381247226296,-5.95215532470642,-0.351651944939273,-19.1419319922753,-1.34678940275725,0.291113939288654,-1.09454346311853,430.200514935741,430.903618181818,-0.0210215861744621,64.0295236327706,0.181951881839769,23.8917605244168,24.0313763636364,-0.00615896837381604,97.8921492342978,0,0,1,0,47826,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828040.3,420.5881,419.927,24.04629,23.89288,417.1164,23.71889,500.0372,90.63524,0.09992833,27.42978,27.45987,999.9,0,0,10001.679,0,0.2567886,0.6610413,430.9508,430.206,0.1534086,419.927,23.89288,2.179441,2.165537,18.81199,18.70962,0,0,0,0,-3.405,0,-1.54,-2.225,35.5997,40.1561,37.3809,39.106,36.2811,0,0,0,1678828062.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.642901625,-0.00612048405253506,0.0518018165505262,1,0.149946675,0.00764239024390221,0.0140223622000494,1,2,2,"2/2",2.97702,2.72812,0.0853742,0.086286,0.106834,0.107254,27255.9,26920.9,30340.7,29723.6,37411.5,34936.8,46430.7,44200.3,1.84842,1.83777,0.0229478,0,27.0834,999.9,47.9,32.9,26.5493,63.4958,20.4567,1,0.181723,0.989589,20.2165,5.23421,11.974,4.97135,3.29028,9999,9999,9999,999.9,4.97299,1.87732,1.87547,1.87833,1.87496,1.87853,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3269,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239333,17208.7,1.12061,2.55859,1.39893,2.35229,1.44897,2.38647,39.3917,24.0875,18,494.353,459.217,26.146,29.6005,29.9996,29.2067,29.2263,22.4792,19.427,100,26.1761,419.919,23.9251,100.326,101.638,3
34,1678828048.1,1847.09999990463,2023-03-14 16:07:28,16:07:28,5,"albert","poa_pra12_t2_ch3",1678828045.6,0.00024407577122135,0.244075771221354,-1.24988903044822,420.571889595533,547.063497845095,49.6389321999266,38.161455836593,0.0143428437602555,3.66788470781778,0.0143117577697733,0.0089476358897256,0,27.3766706924422,27.4587,3.67672569606333,59.3768004981941,2.17921074413504,3.67013838039541,1.4975149519283,-10.7637415108617,-6.05752724460336,-0.357996549619379,-17.1792653050844,-1.24988903044822,0.244075771221354,-1.23727609113014,430.245934637202,430.925527272727,0.00103719223442578,64.0295236327706,0.203216090945117,23.8876935519225,24.0081678787879,-0.0018849121046399,97.8921492342978,0,0,1,0,47773,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828045.6,420.571888888889,419.952444444444,24.0167666666667,23.8881444444444,417.1,23.6900888888889,500.051555555556,90.6368777777778,0.100179977777778,27.4280666666667,27.4587,999.9,0,0,9996.59444444444,0,0.269537444444444,0.619344111111111,430.921111111111,430.229888888889,0.128635444444444,419.952444444444,23.8881444444444,2.17680444444444,2.16514666666667,18.7926111111111,18.7067333333333,0,0,0,0,-4.10555555555556,0,-2.66111111111111,-2.39444444444444,35.6247777777778,40.0414444444445,37.3401111111111,39.0206666666667,36.3122222222222,0,0,0,1678828067.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.634884675,-0.129253587242027,0.0568066396706351,0,0.143179425,-0.00916960975609779,0.0148661050764608,1,1,2,"1/2",2.97684,2.72842,0.0853793,0.0862727,0.10677,0.107246,27256.3,26921.3,30341.3,29723.7,37414.6,34937,46431.3,44200.3,1.84835,1.83805,0.0237674,0,27.0656,999.9,47.9,33,26.7028,63.3558,20.5329,1,0.18143,0.944662,20.2175,5.23826,11.974,4.97245,3.291,9999,9999,9999,999.9,4.97297,1.87743,1.87554,1.87836,1.875,1.87862,1.87566,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3264,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239333.1,17208.7,1.12061,2.54761,1.39893,2.35229,1.44897,2.48413,39.3917,24.0875,18,494.307,459.394,26.1748,29.5928,29.9997,29.2061,29.2263,22.4808,19.427,100,26.2048,419.919,23.9251,100.328,101.638,3
35,1678828053.1,1852.09999990463,2023-03-14 16:07:33,16:07:33,5,"albert","poa_pra12_t2_ch3",1678828050.3,0.00021955943637343,0.219559436373437,-1.25684483795156,420.551800708123,563.408633535263,51.1216101525585,38.1593108892456,0.0128883728256566,3.66957964831952,0.0128632774782281,0.00804179902380693,0,27.3797566345921,27.45823,3.67662455054696,59.3466806761936,2.17783795701684,3.66968789526667,1.49878659353012,-9.68257114406855,-6.38213703428738,-0.377001763925512,-16.4417099422814,-1.25684483795156,0.219559436373437,-1.23332573353773,430.198861948132,430.883921212121,-0.0006036772017102,64.0295236327706,0.203972117826653,23.885981415581,23.9967448484848,-0.00046018192345557,97.8921492342978,0,0,1,0,47907,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828050.3,420.5518,419.923,24.00184,23.88613,417.0802,23.6755,500.0276,90.6363,0.09999176,27.42597,27.45823,999.9,0,0,10003.177,0,0.2567886,0.6288879,430.8941,430.1986,0.1157086,419.923,23.88613,2.175437,2.164951,18.78257,18.70531,0,0,0,0,-4.475,0,-5.095,-2.88,35.2809,39.9309,37.3309,38.8123,36.1811,0,0,0,1678828072.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.623925775,0.107580551594746,0.0521738780547735,0,0.138606275,-0.140985219512196,0.0184973301992308,0,0,2,"0/2",2.97696,2.72819,0.0853754,0.0862807,0.106733,0.107241,27256.5,26921,30341.3,29723.5,37416.5,34937,46431.7,44200.1,1.84833,1.83812,0.0248849,0,27.0496,999.9,47.9,32.9,26.5486,63.3058,20.7051,1,0.181032,0.902691,20.2175,5.239,11.974,4.97265,3.291,9999,9999,9999,999.9,4.973,1.87738,1.87551,1.87835,1.87499,1.87859,1.87565,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3262,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239333.1,17208.8,1.12183,2.54883,1.39893,2.35229,1.44897,2.49023,39.3917,24.0875,18,494.28,459.442,26.2041,29.5865,29.9998,29.2042,29.2263,22.4785,19.427,100,26.2343,419.919,23.9251,100.328,101.637,3
36,1678828058.1,1857.09999990463,2023-03-14 16:07:38,16:07:38,5,"albert","poa_pra12_t2_ch3",1678828055.6,0.00020645599255511,0.206455992555119,-1.21193161847341,420.555667352252,567.285545899967,51.4724787159999,38.1589885255053,0.0121224601701726,3.66609005132929,0.0121002349945641,0.00756464027896017,0,27.379572218815,27.4515888888889,3.67519562155622,59.3337237715175,2.17699240034683,3.66906417121232,1.49820322120939,-9.10470927168075,-5.63731017396577,-0.333304888149206,-15.0753243337957,-1.21193161847341,0.206455992555119,-1.19720927177424,430.228365261911,430.891066666667,-8.42120099003707e-05,64.0295236327706,0.201152186568866,23.8836874724129,23.9907751515151,-0.00015091994414094,97.8921492342978,0,0,1,0,47777,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828055.6,420.555666666667,419.948111111111,23.9929444444444,23.8841333333333,417.084,23.6668555555556,500.001111111111,90.6348666666667,0.0998243333333334,27.4230666666667,27.4515888888889,999.9,0,0,9989.91555555556,0,0.261569333333333,0.607554333333333,430.894,430.223666666667,0.108806444444444,419.948111111111,23.8841333333333,2.17459888888889,2.16473666666667,18.7763888888889,18.7037,0,0,0,0,-3.43888888888889,0,-1.81111111111111,-2.21666666666667,35.4441111111111,39.833,37.2288888888889,38.6386666666667,36.1318888888889,0,0,0,1678828077.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.630110609756098,-0.200096655052265,0.0417721967779118,0,0.127897292682927,-0.182487721254355,0.0188148389792944,0,0,2,"0/2",2.97669,2.72835,0.0853747,0.0862704,0.106714,0.107233,27256.5,26921.8,30341.3,29724,37417.3,34938,46431.7,44200.9,1.84835,1.83835,0.0255182,0,27.0324,999.9,47.9,32.9,26.5499,63.5858,20.7652,1,0.180783,0.862045,20.2177,5.2387,11.974,4.9722,3.291,9999,9999,9999,999.9,4.97299,1.87741,1.87549,1.87835,1.875,1.87863,1.87565,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.326,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239333.2,17208.9,1.12061,2.55981,1.39893,2.35229,1.44897,2.45972,39.3917,24.0787,18,494.282,459.584,26.2352,29.5788,29.9997,29.2023,29.2258,22.4798,19.427,100,26.2673,419.919,23.9251,100.328,101.639,3
37,1678828206.6,2005.59999990463,2023-03-14 16:10:06,16:10:06,5,"albert","poa_pra12_t2_ch3",1678828203.85,0.00057882823693181,0.578828236931813,-1.43167886513631,420.569200816396,501.864033977183,45.5370205067489,38.1606710692361,0.0229915053387813,3.67229786601742,0.0229118350578238,0.0143270318464308,0,30.9949746825831,31.40564,4.61677716594395,53.1396003792179,2.41329478816974,4.54142441973188,2.20348237777422,-25.526325248693,-57.2501433745737,-3.50985426878573,-86.2863228920524,-1.43167886513631,0.578828236931813,-1.48338658831628,431.246972291926,432.06776969697,0.00039160407221157,64.0295236327706,0.593995072967548,26.2932421386956,26.6034260606061,0.00028736401967503,97.8921492342978,0,0,1,0,47284,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828203.85,420.5692,419.9276,26.59695,26.29272,417.0973,26.28009,500.0393,90.6358,0.09997189,31.11647,31.40564,999.9,0,0,10013.69,0,0.234447,0.6416779,432.0606,431.2666,0.3042384,419.9276,26.29272,2.410636,2.383063,20.43541,20.24911,0,0,0,0,-5.925,0,-3.95,-1.09,33.9123,38.1436,36.0623,36.6684,35.0746,0,0,0,1678828225.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.618858325,0.0625838386491531,0.0294618095985188,1,0.2824908,0.184321463414633,0.0178053496163372,0,1,2,"1/2",2.97694,2.72839,0.0854175,0.0863086,0.114789,0.114556,27263.2,26924.4,30349.1,29727,37083.4,34651.1,46442.5,44205.1,1.85155,1.84595,0.213906,0,28.0325,999.9,47.8,33,26.6469,63.0057,20.5369,1,0.183885,-6.66667,20.0984,5.23316,11.974,4.9722,3.29035,9999,9999,9999,999.9,4.97294,1.87734,1.87547,1.87831,1.87496,1.87858,1.87562,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239335.7,17211.4,1.12305,2.54272,1.39893,2.35229,1.44897,2.5061,39.3917,24.0262,18,495.526,464.062,41.3786,29.3453,29.9997,29.1192,29.1704,22.5097,0,100,115.502,419.919,27.5351,100.353,101.649,3
38,1678828211.6,2010.59999990463,2023-03-14 16:10:11,16:10:11,5,"albert","poa_pra12_t2_ch3",1678828209.1,0.00060095870954459,0.600958709544594,-1.50381885881402,420.617334188974,504.972638429228,45.818293324108,38.1643814504926,0.0233184584797551,3.67459964274002,0.0232365616653941,0.0145301850559042,0,31.1798809079818,31.6057555555556,4.66955915516027,52.5966458647118,2.41454015517812,4.59067325583604,2.25501899998215,-26.5022790909166,-59.3962861123195,-3.64614152041866,-89.5447067236548,-1.50381885881402,0.600958709544594,-1.57429770768625,431.299071529255,432.13656969697,0.00775725344754247,64.0295236327706,0.613369526929332,26.295721828085,26.6165684848485,0.00022149599449161,97.8921492342978,0,0,1,0,47346,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828209.1,420.617333333333,419.941777777778,26.6111333333333,26.2952555555556,417.145444444444,26.2942555555556,500.006555555556,90.6344333333333,0.0997764777777778,31.3059333333333,31.6057555555556,999.9,0,0,10022.7,0,0.247012222222222,0.675415111111111,432.116444444444,431.282555555556,0.315869222222222,419.941777777778,26.2952555555556,2.41188333333333,2.38325444444444,20.4437888888889,20.2504333333333,0,0,0,0,-6.44444444444444,0,-5.77222222222222,-1.83888888888889,33.8192222222222,38.104,36.0067777777778,36.6525555555556,35.076,0,0,0,1678828231.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.6272255,0.17682387242026,0.032963352258986,0,0.294134475,0.161533384615384,0.0156057877884897,0,0,2,"0/2",2.97707,2.72843,0.0854276,0.0863013,0.114832,0.114565,27263.2,26924.7,30349.4,29727.1,37081.9,34650.9,46442.9,44205.3,1.85168,1.84623,0.219233,0,28.1265,999.9,47.8,32.9,26.494,62.9557,20.7011,1,0.183341,-6.66667,20.0989,5.23421,11.9742,4.97235,3.29055,9999,9999,9999,999.9,4.97292,1.87737,1.87547,1.87834,1.87499,1.87859,1.87564,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239335.8,17211.5,1.12305,2.55615,1.39893,2.35352,1.44897,2.48779,39.3917,24.0175,18,495.575,464.221,41.6178,29.3403,29.9997,29.1161,29.1679,22.5122,0,100,117.991,419.919,27.5351,100.354,101.65,3
39,1678828216.6,2015.59999990463,2023-03-14 16:10:16,16:10:16,5,"albert","poa_pra12_t2_ch3",1678828213.8,0.00062051322172422,0.620513221724225,-1.58405431249859,420.599200905739,508.597216651234,46.1472776064454,38.1628279703232,0.0236320425145719,3.67005273961468,0.0235478286950479,0.0147249340815788,0,31.3387561676309,31.76846,4.71286018499356,52.138845958859,2.41582501814597,4.63344551210861,2.29703516684758,-27.3646330780383,-59.2412276582857,-3.64697657435468,-90.2528373106787,-1.58405431249859,0.620513221724225,-1.49980635373808,431.218724375371,432.068715151515,-0.00399037494393463,64.0295236327706,0.632805393739429,26.2996756075478,26.6311357575757,0.00016105682820017,97.8921492342978,0,0,1,0,47196,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828213.8,420.5992,419.8848,26.62523,26.2991,417.1273,26.30837,500.0393,90.63455,0.09987814,31.46905,31.76846,999.9,0,0,10005.19,0,0.2549956,0.714392,432.1042,431.2257,0.3261285,419.8848,26.2991,2.413166,2.383606,20.45239,20.25282,0,0,0,0,-1.05,0,-3.515,-0.385,33.8998,38.0746,36.0184,36.6374,35.0683,0,0,0,1678828235.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.659184275,0.418156806754221,0.0487072657002975,0,0.30927545,0.138923887429643,0.0133950223701754,0,0,2,"0/2",2.97714,2.72838,0.0854151,0.0863056,0.114877,0.114577,27264.1,26924.7,30350,29727.2,37081,34650.4,46444.2,44205.3,1.8512,1.84623,0.223704,0,28.2217,999.9,47.8,33,26.6425,62.8757,20.3646,1,0.18295,-6.66667,20.0991,5.23421,11.9742,4.97245,3.29055,9999,9999,9999,999.9,4.97293,1.87733,1.87546,1.87832,1.87499,1.87858,1.87562,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239335.9,17211.5,1.12305,2.55737,1.39893,2.35352,1.44897,2.39624,39.3917,24.0175,18,495.286,464.196,41.8484,29.3353,29.9997,29.1129,29.1648,22.5131,0,100,120.349,419.919,27.5351,100.356,101.65,3
40,1678828221.6,2020.59999990463,2023-03-14 16:10:21,16:10:21,5,"albert","poa_pra12_t2_ch3",1678828219.1,0.00064037102648765,0.64037102648765,-1.42641334680066,420.539000814511,496.596977968173,45.059591647168,38.1583386309378,0.0239032160938106,3.66947516505396,0.0238170488033251,0.0148933712821628,0,31.5212530925392,31.9443888888889,4.76007365404576,51.6123034963687,2.41691123281659,4.68281992681578,2.34316242122917,-28.2403622681054,-57.1065644184019,-3.52239869323004,-88.8693253797373,-1.42641334680066,0.64037102648765,-1.48150341198596,431.253956994841,432.069696969697,0.00126596438381307,64.0295236327706,0.650296983581526,26.2993663878929,26.6403581818182,0.00011127720782326,97.8921492342978,0,0,1,0,47271,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828219.1,420.539,419.914222222222,26.6365222222222,26.2999666666667,417.067555555556,26.3196666666667,500.050333333333,90.6369,0.0998415555555556,31.6557222222222,31.9443888888889,999.9,0,0,10002.7088888889,0,0.242568333333333,0.625,432.047333333333,431.256111111111,0.336539777777778,419.914222222222,26.2999666666667,2.41425222222222,2.38375,20.4596777777778,20.2537777777778,0,0,0,0,-2.68888888888889,0,-5.66111111111111,-1.33333333333333,33.7361111111111,38.0482222222222,35.9787777777778,36.562,35.0206666666667,0,0,0,1678828240.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.664369975,0.0140932795497169,0.0430115974618983,1,0.3204635,0.127692067542214,0.0123048549300672,0,1,2,"1/2",2.97709,2.72826,0.085418,0.0863097,0.114906,0.114578,27264.2,26925,30350.1,29727.6,37079.8,34650.9,46444.3,44206.1,1.85155,1.84615,0.228398,0,28.3158,999.9,47.8,32.9,26.4944,62.7657,20.4928,1,0.182767,-6.66667,20.0994,5.23421,11.974,4.97225,3.2904,9999,9999,9999,999.9,4.97292,1.87735,1.87547,1.87833,1.87498,1.87858,1.87561,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239336,17211.6,1.12305,2.54639,1.39893,2.35352,1.44897,2.48779,39.3917,24.0262,18,495.462,464.129,42.0673,29.3309,29.9998,29.1098,29.1623,22.5134,0,100,122.586,419.919,27.5351,100.356,101.651,3
41,1678828226.6,2025.59999990463,2023-03-14 16:10:26,16:10:26,5,"albert","poa_pra12_t2_ch3",1678828223.8,0.00065398645722573,0.653986457225732,-1.45190547344164,420.565600831712,497.770579483425,45.1658367332164,38.1605463353919,0.0239402597473558,3.66629225019926,0.0238537509527325,0.0149163406427914,0,31.6822224058078,32.11538,4.80635604729216,51.1517223836966,2.41771461712458,4.7265556357789,2.38864143016758,-28.8408027636548,-58.453148316749,-3.61453870364834,-90.9084897840521,-1.45190547344164,0.653986457225732,-1.54373618257328,431.278092980095,432.124581818182,0.00210583251471111,64.0295236327706,0.663902041921604,26.3023679891518,26.6505272727273,0.00011296947768492,97.8921492342978,0,0,1,0,47178,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678828223.8,420.5656,419.9301,26.64552,26.30178,417.0938,26.32865,500.004,90.6361,0.10015199,31.81965,32.11538,999.9,0,0,9990.557,0,0.2464452,0.6354432,432.0784,431.2732,0.3437374,419.9301,26.30178,2.415045,2.383889,20.46502,20.25475,0,0,0,0,-2.125,0,-8.675,-1.46,33.8558,38.0186,35.8746,36.562,35.0622,0,0,0,1678828246.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.661889073170732,-0.208207066202091,0.0426048443257223,0,0.328850121951219,0.115586132404181,0.0114505317912401,0,0,2,"0/2",2.97695,2.72845,0.085423,0.0863111,0.114936,0.114582,27264,26925.3,30350,29728,37078.2,34651.3,46443.9,44206.8,1.8517,1.84632,0.233874,0,28.4128,999.9,47.8,33,26.6433,63.0457,20.7893,1,0.182167,-6.66667,20.0994,5.23496,11.9742,4.9722,3.29033,9999,9999,9999,999.9,4.97293,1.87732,1.87546,1.87831,1.87497,1.87853,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239336,17211.7,1.12305,2.55371,1.39893,2.35229,1.44897,2.48047,39.3917,24.0175,18,495.53,464.223,42.2792,29.3268,29.9997,29.1073,29.1599,22.5124,0,100,124.706,419.919,27.5351,100.356,101.653,3
