"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
31,1677879890.5,791.400000095367,2023-03-03 15:44:50,15:44:50,5,"albert","sch_sco22_t3_ch4",1677879887.7,-0.00059281966619013,-0.592819666190131,-1.49467426053549,421.299101018623,341.761801097742,30.5165555093648,37.6185909630181,-0.0344523793639235,3.44182780868383,-0.0346451290997343,-0.0216357987621527,0,28.0454174419756,27.47887,3.68106863401888,58.3619700698221,2.20352371291315,3.77561571392627,1.47754492110573,26.1433472789848,80.5386484694778,5.0852125300685,111.767208278531,-1.71914453839747,-0.270837098191756,-1.49467426053549,430.827346561304,431.908363636364,-0.0213580103724279,63.7447440559815,-0.592819666190131,24.7817942614102,24.61292,-0.0283396164636434,100.185316483991,0,0,1,0,47066,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879887.7,421.2991,420.1222,24.67776,24.84734,417.8645,24.32984,500.0192,89.19189,0.0999952,27.91291,27.47887,999.9,0,0,10007.62,0,0.2409288,1.176624,431.9588,430.8273,-0.16956008,420.1222,24.84734,2.201056,2.216179,18.96998,19.07963,0,0,0,0,-2.005,0,-2.39,-1.39,35.1123,40.6124,37.631,39.9246,36.7935,0,0,0,1677879893.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.25392475,-0.524735347091934,0.0596932109618632,0,-0.432384,1.67502756472796,0.16825472122737,0,0,2,"0/2",2.97669,2.72842,0.0841807,0.0849923,0.106898,0.107942,27293.9,26948.9,30344.1,29713.3,37414,34902,46436.7,44190.2,1.84925,1.8193,-0.0942685,0,28.9323,999.9,47.2,32.7,26.2854,63.621,17.9928,1,0.218869,9.28105,19.9903,5.23796,11.98,4.9729,3.29025,9999,9999,9999,999.9,4.97295,1.87729,1.87546,1.8782,1.87491,1.87851,1.8756,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.346,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.4,1406.1,1.12915,2.55859,1.39893,2.36084,1.44897,2.41577,39.2671,24.14,18,494.745,447.209,19.2256,29.7616,30.0007,29.1961,29.1929,22.6504,15.5736,100,20.0016,419.968,23.9296,100.339,101.61,4
32,1677879895.5,796.400000095367,2023-03-03 15:44:55,15:44:55,5,"albert","sch_sco22_t3_ch4",1677879893,-0.00023597916824549,-0.235979168245494,-1.51352652303773,421.26033436177,239.420961099158,21.3777881053962,37.6141425706855,-0.0139763482708601,3.44312663652326,-0.014007943468649,-0.00875212010343016,0,27.804676981596,27.311,3.64505945124717,58.5520837505651,2.19002842189489,3.74030825482579,1.45503102935227,10.4066813196263,81.8506843168099,5.15763538378259,97.4150010202187,-1.76647558151567,0.0531397254926286,-1.51352652303773,430.709388652115,431.807715151515,-0.022503441913171,63.7447440559815,-0.235979168245494,24.4532837053636,24.4795284848485,-0.0243626845550381,100.185316483991,0,0,1,0,47178,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879893,421.260333333333,420.140666666667,24.5272666666667,24.4939888888889,417.826,24.1829333333333,500.017444444444,89.1895888888889,0.0999537111111111,27.7519444444444,27.311,999.9,0,0,10013.3222222222,0,0.231382333333333,1.11975222222222,431.852555555556,430.689888888889,0.0332762044444444,420.140666666667,24.4939888888889,2.18757555555556,2.18460555555556,18.8715888888889,18.8497888888889,0,0,0,0,-0.188888888888889,0,-3.83888888888889,-2.04444444444444,34.8747777777778,40.6663333333333,37.6734444444444,40.0137777777778,36.7637777777778,0,0,0,1677879899.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.20343390243902,-0.606177909407665,0.0662874597226224,0,-0.271749047804878,2.26072112320558,0.223204373251499,0,0,2,"0/2",2.97659,2.72824,0.0841678,0.0849828,0.106581,0.106942,27293.4,26949.1,30343.2,29713.2,37426.5,34941.2,46435.6,44189.9,1.8501,1.81833,-0.0975281,0,28.8268,999.9,47.2,32.7,26.2853,63.331,17.7885,1,0.213991,1.542,20.1309,5.23766,11.98,4.9728,3.29035,9999,9999,9999,999.9,4.97299,1.87732,1.87546,1.87827,1.87498,1.87854,1.87561,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.3436,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.5,1406.2,1.12915,2.55981,1.39893,2.36084,1.44897,2.46582,39.2671,24.2188,18,495.266,446.634,19.4638,29.7693,29.9963,29.2023,29.1979,22.6446,17.889,100,21.9077,419.968,23.5942,100.336,101.609,4
33,1677879900.5,801.400000095367,2023-03-03 15:45:00,15:45:00,5,"albert","sch_sco22_t3_ch4",1677879897.7,0.00473986234181489,4.73986234181489,-1.59469810724862,421.010401082975,418.854826522059,37.4001809361943,37.5926554488294,0.306109761421543,3.44398718397318,0.291757774442544,0.183581993492165,0,26.5689888801542,27.2017,3.62177950293485,59.7471379302664,2.21860120697933,3.71331796607355,1.40317829595552,-209.027929274037,79.1520746596846,4.98053954508016,-124.895315069272,-1.82104726635832,1.13075256655374,-1.59469810724862,430.547245503053,431.689503030303,-0.0204772799462716,63.7447440559815,4.73986234181489,24.0659046072379,25.3632993939394,0.233458080818316,100.185316483991,0,0,1,0,47189,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879897.7,421.0104,420.1469,24.84672,24.1388,417.5767,24.49472,499.99,89.19168,0.0998324,27.628,27.2017,999.9,0,0,10016.695,0,0.2438249,0.8633873,431.7375,430.5397,0.7079203,420.1469,24.1388,2.216123,2.152981,19.07838,18.61643,0,0,0,0,-1.88,0,-6.99,-2.45,35.1434,40.7374,37.7123,40.1248,36.8184,0,0,0,1677879903.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.1185019,-1.29900594371482,0.148619345022914,0,0.002672251,3.81270078078799,0.408680252090135,0,0,2,"0/2",2.97664,2.72815,0.0840975,0.0849972,0.109446,0.105358,27296.2,26949.3,30344.1,29714,37306.3,35004.8,46436.8,44191.1,1.8519,1.81653,-0.093542,0,28.7209,999.9,47.2,32.7,26.2883,63.191,17.8165,1,0.189357,0.576108,20.2185,5.23646,11.9796,4.9724,3.29035,9999,9999,9999,999.9,4.97303,1.87737,1.87549,1.87834,1.875,1.87855,1.87562,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3668,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.6,1406.3,1.12915,2.55005,1.39893,2.36084,1.44897,2.50488,39.2671,24.2364,18,496.343,445.539,21.4058,29.7776,29.9847,29.2118,29.2027,22.6353,22.6997,100,22.094,419.968,22.2572,100.339,101.612,4
34,1677879905.5,806.400000095367,2023-03-03 15:45:05,15:45:05,5,"albert","sch_sco22_t3_ch4",1677879903,0.00545755731073439,5.45755731073439,-1.58079887632427,420.454445522875,417.323110547632,37.2639335257248,37.5435390769513,0.379208610835511,3.440348003391,0.357423797536894,0.225242793314318,0,26.3577876481899,27.2073111111111,3.6229714528581,62.2488231858187,2.3048029665606,3.70256472107199,1.3181684862975,-240.678277403387,68.8280981775707,4.33454549689255,-167.515633728923,-1.90930454146679,4.069735716644,-1.58079887632427,430.350051621331,431.533351515151,-0.0317185829044758,63.7447440559815,5.45755731073439,23.1267841939781,25.9637612121212,0.0805543675268504,100.185316483991,0,0,1,0,47047,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879903,420.454444444444,420.327222222222,25.8117555555556,23.2664333333333,417.022444444444,25.4362777777778,500.001555555556,89.1927333333333,0.100029477777778,27.5784,27.2073111111111,999.9,0,0,10001.3244444444,0,0.249923666666667,0.127315766666667,431.594555555556,430.339444444444,2.54532,420.327222222222,23.2664333333333,2.30222222222222,2.07519777777778,19.6917666666667,18.0289777777778,0,0,0,0,-2.07777777777778,0,-4.10555555555556,-2.31111111111111,35.1318888888889,40.7982222222222,37.7775555555556,40.215,36.854,0,0,0,1677879908.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.8637056975,-3.69742259099437,0.400708276793865,0,0.670604901,9.64674261793621,1.02562395071249,0,0,2,"0/2",2.97657,2.7285,0.0840404,0.0850187,0.110928,0.10197,27300,26950.9,30346.4,29716.4,37246.3,35141.5,46440.2,44194.9,1.85198,1.81485,-0.0855513,0,28.6214,999.9,47.2,32.7,26.291,63.681,18.1731,1,0.185998,1.78764,20.216,5.24035,11.979,4.9734,3.291,9999,9999,9999,999.9,4.97304,1.87738,1.87549,1.87835,1.875,1.8786,1.87561,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.3793,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.7,1406.4,1.12793,2.56714,1.39893,2.36084,1.44897,2.40234,39.292,24.2276,18,496.445,444.507,22.1525,29.7853,29.993,29.2206,29.2052,22.616,26.5156,100,22.3074,419.968,21.394,100.346,101.621,4
35,1677879910.5,811.400000095367,2023-03-03 15:45:10,15:45:10,5,"albert","sch_sco22_t3_ch4",1677879907.7,0.0044438638938351,4.4438638938351,-1.51017735228844,420.27600103053,418.334635081687,37.3535090742181,37.5268555401935,0.303222626745368,3.44051402758904,0.289119882946806,0.18191233410914,0,26.5632782900516,27.2545,3.63300918899221,62.3646592617321,2.30622258249561,3.69796389461034,1.3267866064966,-195.974397718128,56.1351780561677,3.53547781729137,-136.303741844669,-2.13555654784943,5.72400491559215,-1.51017735228844,430.04177296226,431.289309090909,-0.0562849233701099,63.7447440559815,4.4438638938351,22.0502900150057,25.5930612121212,-0.106736812892172,100.185316483991,0,0,1,0,47030,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879907.7,420.276,420.4494,25.82817,22.24843,416.8443,25.45227,500.022,89.19079,0.1001889,27.55714,27.2545,999.9,0,0,10002.238,0,0.2610637,-0.1735352,431.4186,430.0166,3.57974,420.4494,22.24843,2.303635,1.984356,19.7017,17.31876,0,0,0,0,-4.86,0,-0.655,-1.635,35.156,40.8372,37.8058,40.2874,36.8435,0,0,0,1677879914.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.5250176725,-5.41378683489681,0.538087142232769,0,1.599924951,14.55254516803,1.4336892162622,0,0,2,"0/2",2.97675,2.72835,0.084026,0.0849967,0.109609,0.0989907,27300.7,26951.8,30346.8,29716.7,37302.8,35259.5,46441,44195.3,1.85152,1.8139,-0.0762939,0,28.5315,999.9,47.2,32.7,26.29,63.331,17.7644,1,0.188498,2.87319,20.2038,5.23885,11.9764,4.9728,3.2907,9999,9999,9999,999.9,4.97302,1.87733,1.87546,1.87828,1.87498,1.87855,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.431,0.3683,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.8,1406.4,1.12793,2.55371,1.39893,2.36206,1.44897,2.49878,39.292,24.2276,18,496.217,443.94,22.5325,29.793,29.9992,29.2243,29.2091,22.6009,27.6179,100,22.4964,419.968,21.3931,100.348,101.622,4
36,1677879915.5,816.400000095367,2023-03-03 15:45:15,15:45:15,5,"albert","sch_sco22_t3_ch4",1677879913,0.00296998420217198,2.96998420217199,-1.63705819123796,420.264112230052,423.599079818635,37.8228867800034,37.5251096895245,0.189002969663791,3.43743831233946,0.183413691212941,0.115121963392647,0,26.8663104957373,27.2727666666667,3.63690127583339,60.6289562422549,2.2386258920705,3.69233783792291,1.39827538376288,-130.976303315785,47.876179128106,3.01789449208725,-80.0822296955914,-2.45575909109008,5.65639690016397,-1.63705819123796,429.457523831056,430.905957575758,-0.0823120509795522,63.7447440559815,2.96998420217199,21.4713326808805,24.6899642424242,-0.190125840444761,100.185316483991,0,0,1,0,47013,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879913,420.264111111111,420.213666666667,25.0715888888889,21.5314333333333,416.832666666667,24.7141888888889,500.029111111111,89.1894555555556,0.0998951111111111,27.5311111111111,27.2727666666667,999.9,0,0,9989.50333333333,0,0.256206333333333,0.0504353222222222,431.071666666667,429.460666666667,3.54016777777778,420.213666666667,21.5314333333333,2.23612222222222,1.92037555555556,19.2228222222222,16.8025555555556,0,0,0,0,-2.96666666666667,0,-1.92777777777778,-1.93888888888889,35.1804444444444,40.9025555555556,37.8262222222222,40.375,36.9025555555556,0,0,0,1677879918.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.245721995,-3.71861103939963,0.434973460874091,0,2.5022359,12.2528872570356,1.27401817844434,0,0,2,"0/2",2.97668,2.72854,0.0840205,0.0849561,0.106879,0.0979776,27299.8,26952.1,30345.6,29715.8,37416.7,35298.2,46439,44193.7,1.851,1.81365,-0.0740774,0,28.4484,999.9,47.2,32.7,26.2877,63.671,18.0208,1,0.192635,3.53377,20.1912,5.2405,11.9769,4.9736,3.291,9999,9999,9999,999.9,4.973,1.87734,1.87547,1.8783,1.875,1.87858,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.346,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.9,1406.5,1.12671,2.55371,1.39893,2.36084,1.44897,2.44995,39.292,24.2276,18,495.938,443.827,22.711,29.7982,30.0022,29.2269,29.2149,22.5951,26.5126,100,22.6496,419.968,21.8038,100.343,101.618,4
37,1677880109.5,1010.40000009537,2023-03-03 15:48:29,15:48:29,5,"albert","sch_sco22_t3_ch4",1677880106.5,0.00132652612073635,1.32652612073636,-1.48781736326417,420.741001029899,452.045661089106,40.361905561467,37.5667991337239,0.0467562206425315,3.43954475043469,0.0464059700352474,0.0290349810213412,0,31.2370619657037,32.1257181818182,4.8091668112659,50.7345051277264,2.35932580347447,4.65033766966833,2.44984100779143,-58.4998019244733,-109.889125452679,-7.23329176039288,-175.622219137545,-1.7354144684265,1.30554070507289,-1.48781736326417,431.035803317256,432.110569696969,-0.0210603750538693,63.7447440559815,1.32652612073636,25.6085971504991,26.4351557575758,0.0003573191745438,100.185316483991,0,0,1,0,46379,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880106.5,420.741,419.979545454545,26.424,25.6080272727273,417.308272727273,26.0333181818182,500.022636363636,89.1871545454545,0.100076890909091,31.5331090909091,32.1257181818182,999.9,0,0,9998.58454545454,0,0.234697727272727,0.761360909090909,432.160363636364,431.017090909091,0.815946909090909,419.979545454545,25.6080272727273,2.35668,2.28390818181818,20.0691363636364,19.5633545454545,0,0,0,0,-2.40454545454545,0,0.113636363636364,-1.97727272727273,36.0224545454545,40.2212727272727,37.4657272727273,39.227,36.6188181818182,0,0,0,1677880112.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.746609585365854,0.071154522648085,0.0341454155634224,1,0.790694804878049,0.202443407665506,0.0199838376392323,0,1,2,"1/2",2.9769,2.72827,0.0840877,0.084942,0.112278,0.11076,27293.1,26948.2,30339.4,29710.1,37181.5,34786.5,46431.3,44185.6,1.8516,1.82205,0.216588,0,28.7262,999.9,47.2,32.7,26.2898,62.9011,17.7244,1,0.198814,-6.66667,20.0994,5.23436,11.9764,4.9723,3.2903,9999,9999,9999,999.9,4.97298,1.87731,1.87545,1.87825,1.87495,1.87853,1.87561,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.391,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.1,1409.8,1.12915,2.54883,1.39893,2.36206,1.44897,2.46216,39.292,24.1838,18,496.52,449.684,42.024,29.5986,29.9996,29.2631,29.2914,22.6502,0,100,116.616,419.968,27.3134,100.325,101.599,4
38,1677880114.5,1015.40000009537,2023-03-03 15:48:34,15:48:34,5,"albert","sch_sco22_t3_ch4",1677880112,0.0013447276875884,1.3447276875884,-1.998970380154,420.722890271656,469.376143140719,41.9097553143906,37.5655934885513,0.046351735669299,3.43825064434457,0.0460073662373856,0.0287853306840637,0,31.4408448753636,32.3313222222222,4.86536479646806,50.1794901530224,2.36121280595533,4.70553367273124,2.50415199051273,-59.3024910226486,-109.419760445983,-7.21977841254104,-175.942029881173,-1.76314022382379,1.33278061141532,-1.998970380154,430.986234876606,432.200824242424,0.0228264022789982,63.7447440559815,1.3447276875884,25.6120468355606,26.4509963636364,0.00020815142694592,100.185316483991,0,0,1,0,46437,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880112,420.722888888889,419.951,26.4448444444444,25.6118888888889,417.290222222222,26.0536555555556,500.037333333333,89.1881666666666,0.100042644444444,31.7410222222222,32.3313222222222,999.9,0,0,9993.05,0,0.243181333333333,0.771965888888889,432.150888888889,430.989333333333,0.832959333333333,419.951,25.6118888888889,2.35856555555556,2.28427777777778,20.0820888888889,19.5659555555556,0,0,0,0,-0.0944444444444446,0,-0.65,-1.95,35.937,40.097,37.4027777777778,39.0623333333333,36.5344444444444,0,0,0,1677880118.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.75651095,0.055527782363978,0.0313451851190498,1,0.806476725,0.195848273921199,0.0188572577844546,0,1,2,"1/2",2.9767,2.72839,0.0841008,0.0849482,0.112328,0.110771,27293.8,26948.2,30340.6,29710.2,37180.5,34786.1,46432.7,44185.6,1.8512,1.82232,0.219364,0,28.8217,999.9,47.2,32.7,26.2881,63.0011,17.9006,1,0.198404,-6.66667,20.0994,5.23481,11.976,4.9723,3.29025,9999,9999,9999,999.9,4.97297,1.87734,1.87547,1.87826,1.87499,1.87858,1.87562,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3914,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.2,1409.8,1.13037,2.56348,1.39893,2.36206,1.44897,2.42065,39.3169,24.1751,18,496.278,449.853,42.2494,29.5922,29.9996,29.2605,29.2906,22.6508,0,100,118.512,419.968,27.3134,100.329,101.599,4
39,1677880119.5,1020.40000009537,2023-03-03 15:48:39,15:48:39,5,"albert","sch_sco22_t3_ch4",1677880116.7,0.00136281281535336,1.36281281535337,-1.6774240197834,420.728901159293,458.278297579682,40.9191302372807,37.5663887904964,0.0462474134521191,3.44243117803191,0.0459049992172916,0.0287211775682004,0,31.6111843645538,32.47636,4.90535115747102,49.7132619473911,2.36245549185158,4.75216350589031,2.54289566561945,-60.1000451570834,-104.17816420379,-6.87635353953125,-171.154562900404,-1.72752277665311,1.35027072035595,-1.6774240197834,431.033387213912,432.149224242424,-0.0023860790847283,63.7447440559815,1.36281281535337,25.6155358741865,26.4659387878788,0.00018580530946626,100.185316483991,0,0,1,0,46398,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880116.7,420.7289,419.9846,26.45858,25.6147,417.296,26.06703,500.0341,89.18885,0.09997396,31.91502,32.47636,999.9,0,0,10010.49,0,0.234447,0.7441131,432.163,431.0253,0.8438764,419.9846,25.6147,2.359809,2.284548,20.09059,19.56784,0,0,0,0,-3.41,0,0.95,-1.825,35.9311,39.981,37.3558,38.9311,36.531,0,0,0,1677880122.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.753791825,0.0301769943714838,0.030016793554515,1,0.821668,0.18083655534709,0.017473408177857,0,1,2,"1/2",2.97696,2.72804,0.0840958,0.0849496,0.112369,0.110781,27293.6,26948.2,30340.2,29710.3,37178.1,34785.8,46431.9,44185.8,1.8513,1.82243,0.227485,0,28.9164,999.9,47.2,32.7,26.289,62.7711,17.5801,1,0.197914,-6.66667,20.0998,5.23586,11.9757,4.9721,3.2903,9999,9999,9999,999.9,4.97294,1.87731,1.87546,1.87825,1.87497,1.87853,1.8756,1.87678,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3917,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.2,1409.9,1.13037,2.55859,1.39893,2.36206,1.44897,2.49023,39.3169,24.1838,18,496.321,449.903,42.4627,29.5858,29.9997,29.2587,29.289,22.6498,0,100,120.306,419.968,27.3134,100.327,101.6,4
40,1677880124.5,1025.40000009537,2023-03-03 15:48:44,15:48:44,5,"albert","sch_sco22_t3_ch4",1677880122,0.00137986236295507,1.37986236295508,-1.7638694841752,420.734667887129,461.472658603925,41.2032677185967,37.5659160650884,0.0456576201032093,3.43871378849426,0.0453234918173804,0.0283569984865456,0,31.797664692423,32.7104222222222,4.97048454514294,49.2085166632499,2.3638257366558,4.80369232186419,2.60665880848714,-60.8519302063189,-112.130864224355,-7.42475281908562,-180.407547249759,-1.7280569674703,1.36756339428755,-1.7638694841752,431.034988609683,432.191842424242,0.00118242564559423,63.7447440559815,1.37986236295508,25.6205876607682,26.4817381818182,0.0001762463120507,100.185316483991,0,0,1,0,46415,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880122,420.734666666667,419.994666666667,26.4746222222222,25.6199111111111,417.301666666667,26.0826666666667,500.012,89.1868777777778,0.0995987888888889,32.1055777777778,32.7104222222222,999.9,0,0,9995.13444444444,0,0.242261888888889,0.739932666666667,432.176,431.037777777778,0.854706777777778,419.994666666667,25.6199111111111,2.36118666666667,2.28495777777778,20.1000444444444,19.5707666666667,0,0,0,0,-2.68333333333333,0,-1.41666666666667,-2.42777777777778,35.8261111111111,39.8678888888889,37.4093333333333,38.7843333333333,36.4648888888889,0,0,0,1677880127.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.755172414634146,-0.117799944250871,0.0244525344239592,0,0.836039024390244,0.151939839721253,0.0150954965445405,0,0,2,"0/2",2.97688,2.72787,0.0840997,0.0849568,0.112415,0.11079,27294.3,26948.4,30341.1,29710.7,37177.2,34785.7,46433.2,44186.1,1.85145,1.82253,0.231937,0,29.0129,999.9,47.2,32.7,26.2873,62.9011,17.6482,1,0.197388,-6.66667,20.1,5.23571,11.9742,4.97225,3.29025,9999,9999,9999,999.9,4.97301,1.87733,1.87546,1.87829,1.875,1.87859,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3921,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.3,1410,1.12915,2.55127,1.39893,2.36206,1.44897,2.49512,39.292,24.1838,18,496.389,449.961,42.6694,29.5795,29.9997,29.2561,29.2882,22.6471,0,100,121.942,419.968,27.3134,100.33,101.601,4
